lat,lon,eb_flux,temp
37.308734,-79.83715664,15.229491786953124,23.539464216582438
37.308674,-79.83699931,64.52282590486207,21.305864921683714
37.308614,-79.83684197,30.89857714562767,20.754718269186284
37.308532,-79.83662714,28.23681932272857,20.862707434274483
37.30775,-79.83757802,13.334678964772726,19.38188761384333
37.307634,-79.83730617,5.723955725702703,19.322034863387977
37.307517,-79.83703432,53.85632736946808,20.114879162112942
37.30745,-79.83676342,39.13165246977273,22.25284178506375
37.30553,-79.83855,0.04177899591304348,17.189373588342402
37.30547,-79.83839056,10.974424015379311,14.782441347905237
37.303873,-79.8387243,0.909209929,20.25621156368407
37.3039695,-79.83848868,1.3302422889268293,17.135210501512073
37.304114,-79.83802779,0.005154065772727272,14.519658663654845
