lat,lon,eb_flux,temp
-60.246889,-3.388611,71.64,31.50
-60.246889,-3.388611,2.06,30.10
-60.246889,-3.388611,0.89,29.30
-60.246889,-3.388611,54.07,29.90
-60.246889,-3.388611,97.92,30.00
-60.246889,-3.388611,32.51,29.20
-60.246889,-3.388611,3.10,29.20
-60.246889,-3.388611,0.81,29.20
-60.246889,-3.388611,24.60,29.20
-60.246889,-3.388611,0.00,29.20
-60.246889,-3.388611,2.64,29.20
-60.246889,-3.388611,29.98,30.80
-60.246889,-3.388611,241.37,30.80
-60.246889,-3.388611,696.95,30.80
-60.246889,-3.388611,217.67,30.80
-60.246889,-3.388611,218.71,30.80
-60.246889,-3.388611,17.10,30.80
-60.246889,-3.388611,73.44,30.80
-60.246889,-3.388611,34.28,28.00
-60.246889,-3.388611,25.16,27.90
-60.246889,-3.388611,0.00,27.90
-60.246889,-3.388611,0.00,27.60
-60.246889,-3.388611,0.00,27.80
-60.246889,-3.388611,0.00,27.60
-60.246889,-3.388611,28.05,30.00
-60.246889,-3.388611,51.62,30.00
-60.246889,-3.388611,0.57,30.00
-60.246889,-3.388611,1.98,30.00
-60.246889,-3.388611,0.07,30.00
-60.246889,-3.388611,32.22,31.40
-60.246889,-3.388611,32.22,31.40
-60.246889,-3.388611,48.33,31.40
-60.246889,-3.388611,55.99,31.50
-60.246889,-3.388611,52.08,31.50
-60.246889,-3.388611,85.08,31.50
-60.246889,-3.388611,38.20,31.30
-60.246889,-3.388611,36.43,31.30
-60.246889,-3.388611,48.33,31.30
-60.246889,-3.388611,200.54,29.80
-60.246889,-3.388611,79.41,29.80
-60.246889,-3.388611,158.88,29.80
-60.246889,-3.388611,50.08,29.70
-60.246889,-3.388611,15.06,29.70
-60.246889,-3.388611,52.15,29.70
-60.246889,-3.388611,70.40,29.90
-60.246889,-3.388611,78.23,29.90
-60.246889,-3.388611,97.56,29.90
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,32.58,30.70
-60.246889,-3.388611,9.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.33,30.70
-60.246889,-3.388611,0.18,31.60
-60.246889,-3.388611,0.00,31.60
-60.246889,-3.388611,0.00,31.60
-60.246889,-3.388611,2.33,31.60
-60.246889,-3.388611,8.98,31.60
-60.246889,-3.388611,0.00,31.60
-60.246889,-3.388611,4.21,31.60
-60.246889,-3.388611,16.62,30.90
-60.246889,-3.388611,4.21,30.90
-60.246889,-3.388611,18.26,30.90
-60.246889,-3.388611,51.54,30.90
-60.246889,-3.388611,26.26,30.90
-60.246889,-3.388611,9.64,30.90
-60.246889,-3.388611,54.25,30.70
-60.246889,-3.388611,78.92,30.70
-60.246889,-3.388611,64.26,30.70
-60.246889,-3.388611,116.02,30.70
-60.246889,-3.388611,34.69,30.70
-60.246889,-3.388611,21.16,30.70
-60.246889,-3.388611,0.80,31.90
-60.246889,-3.388611,24.65,31.90
-60.246889,-3.388611,42.95,31.90
-60.246889,-3.388611,40.26,31.90
-60.246889,-3.388611,41.20,31.90
-60.246889,-3.388611,0.61,31.90
-60.246889,-3.388611,177.82,32.10
-60.246889,-3.388611,133.05,32.10
-60.246889,-3.388611,0.12,32.10
-60.246889,-3.388611,149.17,32.10
-60.246889,-3.388611,17.82,32.10
-60.246889,-3.388611,0.18,32.10
-60.246889,-3.388611,4.41,32.40
-60.246889,-3.388611,40.36,32.40
-60.246889,-3.388611,2.18,32.40
-60.246889,-3.388611,1721.93,30.40
-60.246889,-3.388611,1748.90,30.40
-60.246889,-3.388611,5.51,30.40
-60.246889,-3.388611,80.96,34.60
-60.246889,-3.388611,204.70,34.60
-60.246889,-3.388611,143.67,34.60
-60.246889,-3.388611,76.93,34.60
-60.246889,-3.388611,96.92,34.60
-60.246889,-3.388611,130.32,31.30
-60.246889,-3.388611,89.19,31.30
-60.246889,-3.388611,64.56,31.30
-60.246889,-3.388611,148.62,31.30
-60.246889,-3.388611,101.93,31.30
-60.246889,-3.388611,537.58,32.00
-60.246889,-3.388611,329.86,32.00
-60.246889,-3.388611,623.81,32.00
-60.246889,-3.388611,820.93,32.00
-60.246889,-3.388611,446.68,32.00
-60.246889,-3.388611,402.75,33.00
-60.246889,-3.388611,354.02,33.00
-60.246889,-3.388611,517.74,33.00
-60.246889,-3.388611,213.85,33.00
-60.246889,-3.388611,496.54,33.00
-60.246889,-3.388611,0.00,28.70
-60.246889,-3.388611,0.00,28.70
-60.246889,-3.388611,0.00,28.70
-60.246889,-3.388611,0.00,28.70
-60.246889,-3.388611,0.00,28.70
-60.246889,-3.388611,11.24,29.90
-60.246889,-3.388611,11.24,29.90
-60.246889,-3.388611,11.24,29.90
-60.246889,-3.388611,0.09,27.90
-60.246889,-3.388611,0.71,27.90
-60.246889,-3.388611,0.30,27.90
-60.246889,-3.388611,0.30,27.90
-60.246889,-3.388611,0.21,27.90
-60.246889,-3.388611,23.32,28.80
-60.246889,-3.388611,20.26,28.80
-60.246889,-3.388611,25.33,28.80
-60.246889,-3.388611,20.81,28.80
-60.246889,-3.388611,27.64,28.80
-60.246889,-3.388611,11.30,28.80
-60.246889,-3.388611,6.98,28.80
-60.246889,-3.388611,6.98,28.80
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,0.00,30.70
-60.246889,-3.388611,86.76,30.50
-60.246889,-3.388611,68.52,30.50
-60.246889,-3.388611,86.67,30.50
-60.246889,-3.388611,14.84,30.50
-60.246889,-3.388611,7.35,30.50
-60.246889,-3.388611,8.14,30.50
-60.246889,-3.388611,50.56,30.50
-60.246889,-3.388611,28.17,30.50
-60.246889,-3.388611,49.51,30.80
-60.246889,-3.388611,67.35,30.80
-60.246889,-3.388611,62.55,30.80
-60.246889,-3.388611,49.33,30.80
-60.246889,-3.388611,22.55,30.80
-60.246889,-3.388611,50.75,30.80
-60.246889,-3.388611,39.93,30.80
-60.246889,-3.388611,48.47,30.80
-60.246889,-3.388611,45.96,32.40
-60.246889,-3.388611,35.69,32.40
-60.246889,-3.388611,30.69,32.40
-60.246889,-3.388611,12.97,32.40
-60.246889,-3.388611,11.58,32.40
-60.246889,-3.388611,28.70,32.40
-60.246889,-3.388611,17.79,32.10
-60.246889,-3.388611,29.37,32.10
-60.246889,-3.388611,56.55,31.90
-60.246889,-3.388611,116.06,31.90
-60.246889,-3.388611,99.94,31.90
-60.246889,-3.388611,32.99,31.80
-60.246889,-3.388611,71.40,31.80
-60.246889,-3.388611,267.15,31.50
-60.246889,-3.388611,296.84,31.50
-60.246889,-3.388611,106.73,31.50