Reservoir,GRanD,Impoundment year,Longitude,Latitude,Climate,area_km2,Littoral_frac,riv_area,catch_area,z_max,z_mean,thermo_d,discharge,wrt_yrs,TP,trophic_status,Soil_C,Cum_radiance,effective_temp_ch4,effective_temp_co2,References,year,period_of_sample,bubble_correct_mgC_m2_d
Alamo,10000,1968,-113.6,34.23,Subtropical,10.4,12.8,10.56,11978,24,11.8,3.3,,,,,1.9,65,24.2,24.1,Therrien et al 2005,2003,4,
Allatoona Lake Dam and Powerhouse,1862,1949,-84.73,34.17,Temperate,49,23.46,3.56,2698,44.2,9.2,3.9,54.1,0.2642,63.8,Hyper-eutrophe,8.4,50.3,18.4,18.3,Bevelhimer et al 2016,2012,9,4.884
Alouette,35,1928,-122.48,49.29,Temperate,16,1.84,4.05,202,125.5,71,6.2,7.7,4.706,5.6,Mesotrophe,23.2,62.2,11.3,11.3,Tremblay et al 2005,2002,7,
Ângerman,10001,,17.94,62.8,Boreal,67.7,,2.88,1543,,,12.8,9.8,,,,19,31.3,8.9,8.9,Bergstrom et al 2004,2000,8,
Arivaca,10002,1970,-111.26,31.53,Subtropical,0.4,43.51,5.77,35,7.6,3.6,1.8,,,,,3.7,64.9,19.2,19.1,Therrien et al 2005,2003,4,
Augusta,10003,1953,146.55,-41.87,Temperate,11,,2.74,224,440.7,,,5.6,,,,19.3,67.3,6.6,6.6,Bastien and Demarty 2013,2008,4,
Baihua,5630,1960,106.54,26.69,Temperate,14.5,17.28,6.4,1303,45,12,2.7,30.5,0.1807,93.6,Hyper-eutrophe,8.8,36.5,18.3,18.2,Wang et al 2011,2007,year,
Baker Dam,10004,1950,-113.64,37.38,Subtropical,0.3,22.72,9.46,240,16.7,7.3,1.9,,,,,5.6,60.5,15.1,15,Therrien et al 2005,2003,4,
Balbina,2363,1987,-59.48,-1.91,Tropical,1960,27.51,1.12,18826,30,7.4,33,760.8,0.6045,2.9,Oligotrophe,10,57.7,27.3,27.3,Guerin et al 2006,2004,11,5.485
Balbina,2363,1987,-59.48,-1.91,Tropical,1770,27.51,1.24,18826,30,7.4,33,760.8,0.5459,2.9,Oligotrophe,10,57.7,27.3,27.3,Demarty and Bastien 2011,2003,year,
Balbina,2363,1987,-59.48,-1.91,Tropical,1770,27.51,1.24,18826,30,7.4,33,760.8,0.5459,2.9,Oligotrophe,10,57.7,27.3,27.3,Yang et al 2014,2005,year,
Balbina,2363,1987,-59.48,-1.91,Tropical,1770,27.51,1.24,18826,30,7.4,33,760.8,0.5459,2.9,Oligotrophe,10,57.7,27.3,27.3,Kemenes et al 2007,2005,year,
Baroon Pocket,6710,1989,152.87,-26.7,Temperate,4,4.04,1.9,66,18.5,15,4.9,1.7,1.1463,10.5,Mesotrophe,10.4,61.8,19.9,19.9,Musenze et al 2014,2011,year,
Barra Bonita,2402,1964,-48.53,-22.52,Temperate,228.3,14.79,3.79,32652,25,11.1,14.5,420.8,0.191,352.4,Hyper-eutrophe,8.2,60.5,21.5,21.5,Demarty and Bastien 2011,1999,year,
Barra Bonita,2402,1964,-48.53,-22.52,Temperate,228.3,14.79,3.79,32652,25,11.1,14.5,420.8,0.191,352.4,Hyper-eutrophe,8.2,60.5,21.5,21.5,Rosa et al 2002,1995,year,2.97
Barra Bonita,2402,1964,-48.53,-22.52,Temperate,312,14.79,2.77,32652,25,11.1,15.7,420.8,0.261,335.1,Hyper-eutrophe,8.2,60.5,21.5,21.5,Rosa et al 2004,1998,year,
Barra Bonita,2402,1964,-48.53,-22.52,Temperate,312,14.79,2.77,32652,25,11.1,15.7,420.8,0.261,335.1,Hyper-eutrophe,8.2,60.5,21.5,21.5,Santos et al 2006,1998,year,3.1
Bartlett,644,1938,-111.63,33.82,Subtropical,8.2,5.37,11.73,16024,52.1,27,3.1,,,,,3.6,63.8,23.6,23.5,Therrien et al 2005,2003,4,
Bay d'Espoir,2359,1967,-55.96,47.92,Temperate,130,1.29,1.73,2423,40,34.3,2.7,65.9,2.1463,5.9,Oligotrophe,17.6,35,8.7,8.7,Tremblay et al 2005,2003,7,
Beauharnois,10005,1933,-74.16,45.23,Temperate,233,,5.76,784293,29,,9.6,7086.2,,,,20.2,39.9,12.6,12.5,Tremblay et al 2008,2003,year,
Bersimis,2012,1956,-69.77,49.36,Boreal,802,77.41,2.18,13623,61,2,22,274,0.1856,8.8,Oligotrophe,18.6,27,8.7,8.6,Tremblay et al 2008,2002,year,
Bersimis,2012,1959,-69.77,49.36,Boreal,798,77.41,2.19,13623,61,2,22,274,0.1847,8.8,Oligotrophe,18.6,27,8.7,8.6,Tremblay et al 2005,2002,ice free,
Bersimis 2,2015,1959,-69.32,49.26,Boreal,42,3.33,9.11,16434,83,43.2,9.5,331.2,0.1737,9.1,Oligotrophe,17.7,32.2,9.4,9.3,Tremblay et al 2008,2002,year,
Bianco,10006,1912,10.02,46.4,Boreal,2,14.98,2,11,53,14,53,0.2,4.4692,15.9,Mesotrophe,17.6,31,5.3,5.3,Diem et al 2008,2004,9,
Bill Evans,10007,1968,-108.58,32.87,Subtropical,0.5,,1.17,1,,,2,,,,,3.7,63.7,17,16.9,Therrien et al 2005,2003,4,
Bor Jordanelle,467,1993,-111.42,40.6,Temperate,13.4,5.67,3.44,646,89,32.9,0.9,4.4,3.1774,21.6,Mesotrophe,9.8,57.6,11.1,11,Therrien et al 2005,2003,4,
Borumba,6709,1964,152.58,-26.51,Temperate,5,25.44,2.57,191,43,8.5,4.9,2.1,0.6364,16.6,Mesotrophe,9.6,61.8,20.5,20.5,Hall et al 2009,2009,year,
Brantley,1202,1980,-104.38,32.55,Subtropical,16,5.6,7.21,59306,44,24.2,0.6,,,,,3.9,63.5,19.7,19.6,Therrien et al 2005,2003,4,
Bunch,10008,1929,-109.45,34.04,Temperate,0.1,,7.32,2,,3,2,,,,,8.4,46.7,9.9,9.9,Therrien et al 2005,2003,4,
Buntzen,10009,1914,-122.87,49.34,Temperate,1.8,5.36,2.63,18,65,30,3.6,0.5,3.6629,12.1,Mesotrophe,20.7,62.8,11.3,11.3,Tremblay et al 2005,2002,7,
Caballo,664,1941,-107.3,32.9,Subtropical,45,4.34,7.28,87570,7.6,7,5.8,,,,,2.6,62.9,18.9,18.8,Therrien et al 2005,2003,4,
Cabonga,1414,1928,-76.47,47.3,Temperate,434,61.45,0.95,2219,33,3,15.6,38.3,1.0789,5.8,Oligotrophe,18,33,9.7,9.7,Barros et al 2001,2000,ice free,
Cabonga,1414,1928,-76.47,47.3,Temperate,434,61.45,0.95,2219,33,3,15.6,38.3,1.0789,5.8,Oligotrophe,18,33,9.7,9.7,Tremblay et al 2005,1996,ice free,
Caniapiscau Barrage,1995,1984,-69.78,54.85,Boreal,4318,11.51,0.95,39121,50,16.8,56.2,824.2,2.7908,5,Oligotrophe,20.9,22,6.4,6.4,Tremblay et al 2005,2003,ice free,
Cat Arm Dam West,2349,1985,-56.92,50.08,Boreal,43,2.9,2.4,637,23.3,19.2,2.3,13.6,1.9202,10.1,Mesotrophe,18.4,27,7.6,7.6,Tremblay et al 2005,2003,7,
Chaffey,6737,1979,151.13,-31.35,Temperate,5.4,15.21,3.22,409,28,11.4,4.5,,,,,7.6,62.5,17,16.9,Sherman et al 2001,1997,4,
Chaffey,6737,1979,151.13,-31.35,Temperate,5.4,15.21,3.22,409,28,11.4,4.5,,,,,7.6,62.5,17,16.9,Hall et al 2009,2001,year,
Chembarambakkam Lake,10054,500,80.08,13.02,Tropical,28.3,,0.95,227,273,,5,1.3,,,,6.2,62.8,29.1,29,Nirmal Rajkumar et al 2008,2004,year,
Chippewa Reservoir,830,1923,-90.98,46.2,Temperate,61,100,0.04,12,3,2,9.1,0.1,27.7665,3.3,Oligotrophe,13.2,35.8,10.9,10.8,St-Louis et al 2000,1995,ice free,
Churchill Falls,2000,1974,-65.05,53.79,Boreal,6988,25.04,0.87,39692,16,6.7,60.2,713.2,2.0818,7.4,Oligotrophe,18.1,21.7,6.5,6.5,Bastien et al 2009,2006,8,
Clark,6692,1949,146.26,-42.27,Temperate,41,13.25,1.25,586,29,12.6,67,12.8,1.2762,4.6,Oligotrophe,19.2,65.4,8.3,8.3,Bastien and Demarty 2013,2006,3,
Clark,6692,1949,146.26,-42.27,Temperate,41,13.25,1.25,586,29,12.6,67,12.8,1.2762,4.6,Oligotrophe,19.2,65.4,8.3,8.3,Bastien and Demarty 2013,2008,4,
Cochiti,613,1975,-106.32,35.62,Temperate,6.5,,14.57,37152,77,207.1,3.6,,,,,3.7,59.5,16.1,16,Therrien et al 2005,2003,4,
Conchas Dam,1070,1935,-104.19,35.4,Subtropical,38.9,39.57,6.09,18974,24.5,5,5.7,,,,,3.5,62.4,17.8,17.7,Therrien et al 2005,2003,4,
Corra-Linn,279,1992,-117.47,49.47,Boreal,389,1.19,4.32,46552,150,94.3,14,776.2,1.4985,10.7,Mesotrophe,14.3,47.3,11.1,11.1,Tremblay et al 2005,2002,7,
Corumba,2374,1987,-48.53,-17.99,Tropical,48.4,5.6,10.18,27669,40,23,14.8,575.1,0.0614,47.9,Eutrophe,6.7,63.9,24.5,24.4,Sikar et al 2009,2004,year,
Corumba,2374,1998,-48.53,-17.99,Tropical,55,9.78,8.96,27669,82,21.8,15.2,575.1,0.0661,47.5,Eutrophe,6.7,63.9,24.5,24.4,Ometto et al 2012,2004,year,
Corumba,2374,1997,-48.53,-17.99,Tropical,65,5.6,7.58,27669,40,23,15.9,575.1,0.0824,46.4,Eutrophe,6.7,63.9,24.5,24.4,Bergier et al 2011,2005,year,9.177
Corumba,2374,1997,-48.53,-17.99,Tropical,65,5.6,7.58,27669,40,23,15.9,575.1,0.0824,46.4,Eutrophe,6.7,63.9,24.5,24.4,Matvienko et al,2004,year,
Cotter,10010,1912,148.94,-35.32,Temperate,2.9,,3.51,478,80,,4.6,5,,,,8.1,57.6,14.7,14.7,,2011,year,
Curua Una,2364,1977,-54.3,-2.82,Tropical,72,26.29,8.92,16530,19.5,6.9,,518.2,0.0304,8.6,Mesotrophe,5.9,59.4,25.8,25.8,St-Louis et al 2000,1998,year,
Curua Una,2364,1977,-54.3,-2.82,Tropical,72,26.29,8.92,16530,19.5,6.9,,518.2,0.0304,8.6,Mesotrophe,5.9,59.4,25.8,25.8,Duchemin 2000 (Thesis UQAM),1997,year,
Daniel Johnson,2005,1964,-68.73,50.65,Boreal,2000,3.49,1.16,29424,214,60.8,33.5,547.4,7.0438,4.6,Oligotrophe,17.5,26.3,7.6,7.6,Tadonleke et al 2011,2002,ice free,
Daniel Johnson,2005,1964,-68.73,50.65,Boreal,2000,3.49,1.16,29424,214,60.8,33.5,547.4,7.0438,4.6,Oligotrophe,17.5,26.3,7.6,7.6,Tremblay et al 2005,1999,ice free,
Dartmouth,6637,1979,147.53,-36.56,Temperate,64,0.94,2.75,3577,151,102.7,11.1,60.8,3.4271,7.2,Oligotrophe,11.5,54.6,14.3,14.3,Sherman et al 2001,1997,4,
Day Lake,10011,1971,-90.91,46.19,Temperate,2,75,3.65,47,6,2,4,0.5,0.2356,13.9,Mesotrophe,14.1,35.8,11,10.9,St-Louis et al 2000,1995,ice free,
Deer Creek,477,1941,-111.53,40.41,Temperate,12,11.62,4.33,1423,42,15.8,0.7,9.7,0.6192,45.4,Eutrophe,8.8,55.9,12.8,12.7,Therrien et al 2005,2003,4,
Derwent bridge,10012,1916,146.23,-42.13,Temperate,0.2,,52.91,277,,0.2,,6.7,0.0002,8.9,Oligotrophe,17.7,65.4,8.3,8.3,Bastien and Demarty 2013,2006,3,
Dillon,509,1963,-106.06,39.62,Boreal,13,7.36,3.22,843,60,24.1,1.6,8.8,1.1291,32.8,Eutrophe,11.7,30.9,7.4,7.4,Smith and Lewis 1992,1989,ice free,
Douglas,1781,1944,-83.53,35.96,Temperate,43,,9.9,11773,14,41.4,4.1,148.5,0.3801,48.5,Eutrophe,7.7,47.8,16.9,16.8,Bevelhimer et al 2016,2012,9,0
Douglas,460,1943,-83.53,35.96,Subtropical,115,2.58,0.05,115,39,29.4,1.5,,,,,5.7,39.6,13,12.9,Mosher et al 2015,2010,year,
Duncan,268,1965,-116.95,50.25,Boreal,56,2.17,3.06,2442,39,30.6,9.6,101,0.538,6.6,Oligotrophe,14.7,46.4,10.2,10.1,Tremblay et al 2005,2002,7,
Dworshak Dam,338,1973,-116.3,46.52,Temperate,37,1.07,18.29,6325,198,116.2,6.4,136,1.0021,6.1,Oligotrophe,12.7,56.4,13.1,13,Soumis et al 2004,2001,9,
Eastmain-1,10013,2005,-76.13,52.14,Boreal,602.9,16.07,3.01,28455,28,11,24.5,639.2,0.329,8.2,Oligotrophe,22.4,27.1,7.6,7.5,Teodoru et al 2012,2007,ice free,
Eastmain-1,10013,2005,-76.13,52.14,Boreal,602.9,16.07,3.01,28455,28,11,24.5,639.2,0.329,8.2,Oligotrophe,22.4,27.1,7.6,7.5,Teodoru et al 2012,2008,ice free,0.105
Eastmain-1,10013,2005,-76.13,52.14,Boreal,602.9,16.07,3.01,28455,28,11,24.5,639.2,0.329,8.2,Oligotrophe,22.4,27.1,7.6,7.5,Teodoru et al 2012,2006,ice free,
Eastmain-1,10013,2005,-76.13,52.14,Boreal,602.9,16.07,3.01,28455,28,11,24.5,639.2,0.329,8.2,Oligotrophe,22.4,27.1,7.6,7.5,Teodoru et al 2012,2009,ice free,
Eastmain-1,10013,2005,-76.13,52.14,Boreal,603,16.07,3.01,28455,28,11,24.5,639.2,0.329,8.2,Oligotrophe,22.4,27.1,7.6,7.5,Tremblay et al 2009,2007,ice free,
Eastmain-1,10013,2005,-76.13,52.14,Boreal,603,16.07,3.01,28455,28,11,24.5,639.2,0.329,8.2,Oligotrophe,22.4,27.1,7.6,7.5,Tremblay et al 2008,2006,year,
Elephant Butte Dike,657,1916,-107.19,33.16,Subtropical,161.9,2.57,5.34,89914,18,15.8,7.8,,,,,2.5,62.9,18.7,18.6,Therrien et al 2005,2003,4,
EOL,10014,1979,-76.81,53.28,Boreal,1040,,0.8,9316,,20,4.3,142.5,4.628,6.8,Oligotrophe,24.9,27.3,7.1,7,Tremblay et al 2005,2003,ice free,
Estreito,2387,1969,-47.28,-20.15,Tropical,52.6,5.65,11.37,60897,92,33.4,17.5,986.1,0.0565,34.1,Eutrophe,7.3,61.9,22.1,22.1,Sikar et al 2009,2006,year,
Estreito,2387,1969,-47.28,-20.15,Tropical,45,13.89,13.28,60897,55,15,16.9,986.1,0.0217,36.8,Eutrophe,7.3,61.9,22.1,22.1,Roland et al 2010,2006,8,
Estreito,2387,1969,-47.28,-20.15,Tropical,45,6.83,13.28,60897,87.5,28.9,16.9,986.1,0.0418,35.1,Eutrophe,7.3,61.9,22.1,22.1,Ometto et al 2012,2005,year,
Estreito,2387,1969,-47.28,-20.15,Tropical,45,86.48,13.28,60897,40,1.5,16.9,986.1,0.0022,40.4,Eutrophe,7.3,61.9,22.1,22.1,Matvienko et al,2004,year,
Exploits,2352,1909,-56.6,48.76,Temperate,184,16.05,4.21,5855,11,7.1,2.8,164.4,0.252,11.6,Mesotrophe,15.1,35.1,8.5,8.5,Tremblay et al 2005,2003,7,
Follsjo,3074,1968,9.12,62.97,Boreal,5.3,4.85,4.21,319,76,34,2.7,11,0.5204,10.8,Mesotrophe,19,29.2,6.9,6.8,Harby et al 2012,2005,year,
Fontana,1801,1943,-83.81,35.45,Temperate,115,21.38,2.45,4066,146,11.6,5.7,103.7,0.4079,11.5,Mesotrophe,11,49.2,15.8,15.7,Bevelhimer et al 2016,2012,9,0
Fort Randall,2356,1985,-56.78,48.17,Temperate,328,3.05,0.71,911,20,16.8,3.4,25.4,6.8668,2.7,Oligotrophe,18.3,35,8.5,8.4,Tremblay et al 2005,2003,7,
Fortuna,1974,1984,-82.22,8.73,Tropical,10,,1.66,155,,17,,14.8,0.3643,2.3,Oligotrophe,17.9,54.6,21.1,21.1,Barros et al 2001,2004,year,
Funil,2396,1969,-45.04,-21.14,Temperate,27,8.48,6.52,14858,45,19.7,17.7,258.3,0.0653,28.6,Eutrophe,7.4,61.3,20.7,20.7,Roland et al 2010,2007,8,
Funil,2396,1969,-45.04,-21.14,Temperate,27,8.48,6.52,14858,45,19.7,17.7,258.3,0.0653,28.6,Eutrophe,7.4,61.3,20.7,20.7,Ometto et al 2012,2005,year,
Funil,2396,1969,-45.04,-21.14,Temperate,40,9.32,4.4,14858,74,22,19.6,258.3,0.108,27,Eutrophe,7.4,61.3,20.7,20.7,Pacheco et al 2015,2012,year,
Funil,2396,1969,-45.04,-21.14,Temperate,40,9.11,4.4,14858,70,22,19.6,258.3,0.108,27,Eutrophe,7.4,61.3,20.7,20.7,Hallqvist et al 2012,2008,1,
Funil,2396,1969,-45.04,-21.14,Temperate,40,9.11,4.4,14858,70,22,19.6,258.3,0.108,27,Eutrophe,7.4,61.3,20.7,20.7,Matvienko et al,2004,year,
Furnas,2392,1963,-46.31,-20.67,Temperate,896.7,15.12,2.63,51782,89,15.4,23.1,860.8,0.5087,24.3,Eutrophe,7.3,61.3,21,21,Sikar et al 2009,2006,year,
Furnas,2392,1963,-46.31,-20.67,Temperate,1327,15.12,1.78,51782,89,15.4,25.5,860.8,0.7528,22.3,Eutrophe,7.3,61.3,21,21,Ometto et al 2012,2005,year,
Furnas,2392,1963,-46.31,-20.67,Temperate,1342,15.12,1.76,51782,89,15.4,25.6,860.8,0.7614,22.2,Eutrophe,7.3,61.3,21,21,Roland et al 2010,2006,8,
Furnas,2392,1963,-46.31,-20.67,Temperate,1317,15.12,1.79,51782,89,15.4,25.5,860.8,0.7472,22.3,Eutrophe,7.3,61.3,21,21,Matvienko et al,2004,year,
Glen Canyon,597,1963,-111.49,36.94,Subtropical,658,6,1.94,279410,170,38,9.8,,,,,1.9,60.4,20.2,20,Therrien et al 2005,2003,4,
Glen Canyon,597,1963,-111.49,36.94,Subtropical,658,5.4,1.94,279410,150,40,9.8,,,,,1.9,60.4,20.2,20,Therrien et al 2005,2003,4,
Glennies Creek,6741,1983,151.25,-32.35,Temperate,15.4,3.93,1.63,225,56,32.4,0.9,,,,,7.7,59.2,18.3,18.3,Bastien and Demarty 2013,2006,3,
Gold Creek,10059,1882,152.88,-27.46,Temperate,0.2,39.77,5.14,11,11.8,4.3,2.1,0.1,0.3411,147.2,Hyper-eutrophe,10.8,61.8,20.3,20.3,Sturm et al 2014,2013,year,
Gordon,6698,1974,145.98,-42.73,Temperate,268,3.28,0.86,1290,56.3,35,140,19.6,15.1731,2.7,Oligotrophe,22.1,59.3,10.6,10.6,Bastien and Demarty 2013,2008,4,
Gordon,6698,1974,145.98,-42.73,Temperate,268,6.29,0.86,1290,140,35,140,19.6,15.1731,2.7,Oligotrophe,22.1,59.3,10.6,10.6,Bastien and Demarty 2013,2006,3,
Gouin,2023,1964,-74.1,48.36,Boreal,1789,42.59,0.92,8652,47.9,5,25.1,167,1.6985,5.1,Oligotrophe,17.1,32.3,9,9,Tremblay et al 2005,1999,ice free,
Grand Coulee,310,1942,-118.98,47.95,Boreal,306,5.37,11.56,194557,122,37.9,10.3,3319.8,0.1108,20.7,Mesotrophe,9.6,56,13.3,13.2,Soumis et al 2004,2001,9,
Grand Rapids,712,1968,0.29,53.16,Boreal,3277,33.33,2.07,410839,6.4,3.9,23.9,,,,,23.9,35.2,10,10,Demarty et al 2009,2007,year,
Grande Dixence,3371,1961,7.4,46.08,Boreal,4,1.89,1.79,44,227,93.3,285,1.1,11.2471,8.3,Mesotrophe,18.9,31.1,5.2,5.2,Diem et al 2008,2003,9,
Granite,2358,1970,-57.31,48.11,Temperate,80,11.78,2.48,502,30,13.7,2.8,14.5,2.3934,5.3,Oligotrophe,18.6,35.3,7.9,7.9,Tremblay et al 2005,2003,7,
Great Falls,716,1928,-96,50.46,Temperate,10,39.54,15.05,134940,23,5,5.8,866.3,0.0018,38,Eutrophe,23.5,34.9,11.2,11.1,Tremblay et al 2005,2002,7,
Gunlock,582,1970,-113.78,37.25,Subtropical,1.1,4,7.68,800,35.1,24.1,0.3,,,,,3.4,60.5,18.3,18.2,Therrien et al 2005,2003,4,
Guntersville,1847,1939,-86.39,34.42,Temperate,279,44.82,3.71,63341,29,4.5,6.7,1307.7,0.0304,43.5,Eutrophe,8.1,49.7,18.7,18.6,Bevelhimer et al 2016,2012,9,3.31
Hartwell Dam,1851,1962,-82.82,34.36,Temperate,226,15.36,2.75,5442,56,13.9,5.7,93,1.0707,27.9,Eutrophe,8.8,50.9,18.8,18.7,Bevelhimer et al 2016,2012,9,0.05
Hinds Lake Main Dam,2351,1980,-57.14,49.04,Temperate,21,38.29,5.45,490,24,5.2,1.6,12.6,0.2757,14.8,Mesotrophe,17.4,35.1,8.3,8.3,Tremblay et al 2005,2003,7,
Hongfeng,5637,1958,118.48,32.41,Temperate,57.2,8.26,0.11,31,45,20,4.7,,,,,8.1,46.6,19.8,19.7,Wang et al 2011,2007,year,
Hongyan,5623,1971,106.51,29.59,Temperate,0.1,4.11,74.37,2693,60,33,0.9,69.8,0.0012,141,Hyper-eutrophe,10.1,36.6,21.8,21.7,Wang et al 2011,2007,year,
Hoover,610,1935,-114.73,36.02,Subtropical,640,3.9,6.33,431032,149,50.4,1.2,,,,,1.6,61.3,25.2,25.1,Therrien et al 2005,2003,4,
Horse Mesa,650,1927,-111.34,33.59,Subtropical,10.4,5.8,20.57,15295,73,30.1,3.2,,,,,5.2,62.5,23.7,23.6,Therrien et al 2005,2003,4,
Horseshoe,640,1945,-111.71,33.99,Subtropical,11,11.77,3.91,15538,23.5,12.3,3.4,,,,,8.7,63.8,23,22.9,Therrien et al 2005,2003,4,
Hugh Keenleyside,282,1968,-117.78,49.34,Boreal,520,2.04,3.41,36605,150,74.2,14.7,1183.9,1.0334,6.6,Oligotrophe,,46.4,11.2,11.2,St-Louis et al 2000,1990,year,
Hugh Keenleyside,282,1969,-117.78,49.34,Boreal,520,2.04,3.41,36605,150,74.2,14.7,1183.9,1.0334,6.6,Oligotrophe,,46.4,11.2,11.2,Tremblay et al 2005,2002,7,
Hugh Keenleyside,282,1969,-117.78,49.34,Boreal,520,2.04,3.41,36605,150,74.2,14.7,1183.9,1.0334,6.6,Oligotrophe,,46.4,11.2,11.2,Tremblay et al 2005,2002,7,
Hugh Keenleyside,282,1969,-117.78,49.34,Boreal,520,2.04,3.41,36605,150,74.2,14.7,1183.9,1.0334,6.6,Oligotrophe,,46.4,11.2,11.2,Tremblay et al 2005,2002,7,
Huntingdon,10015,1966,-111.26,39.59,Temperate,0.5,29.74,5.24,8,27.9,6.8,4.9,,,,,14.1,32.5,7.8,7.8,Therrien et al 2005,2003,4,
Indal,10016,1936,16.79,62.69,Boreal,22.1,,47.89,26581,18,,10.4,286.4,,,,17.2,30.8,8.7,8.6,Bergstrom et al 2004,2000,8,
Isle Maligne Spillway 1,2021,1956,-71.64,48.58,Temperate,1053,20.01,1.74,72782,63,11.3,19.2,1413.3,0.267,10.5,Mesotrophe,17,32,10.2,10.1,Tremblay et al 2005,2003,ice free,
Itaipu,2432,1984,-54.6,-25.4,Temperate,1098.2,1.03,5.81,814655,142.2,95.6,20.6,9242,0.3602,41.9,Eutrophe,10.3,58,21.7,21.7,Rosa et al 2002,1995,year,0.375
