Reservoir,GRanD,Impoundment year,Longitude,Latitude,Climate,area_km2,Littoral_frac,riv_area,catch_area,z_max,z_mean,thermo_d,discharge,wrt_yrs,TP,trophic_status,Soil_C,Cum_radiance,effective_temp_ch4,effective_temp_co2,References,year,period_of_sample,bubble_correct_mgC_m2_d
Itaipu,2432,1984,-54.6,-25.4,Temperate,1350,1.03,4.73,814655,142.2,95.6,21.7,9242,0.4428,40.3,Eutrophe,10.3,58,21.7,21.7,Santos et al 2006,1998,year,0.6
Itumbiara,2376,1980,-49.1,-18.41,Tropical,349.4,5.48,4.87,94541,78,32,20.7,1923.5,0.1843,24,Eutrophe,6.9,63.8,24.4,24.4,Sikar et al 2009,2005,year,
Itumbiara,2376,1981,-49.1,-18.41,Tropical,719,6.27,2.37,94541,100,32,24.8,1923.5,0.3793,21.2,Eutrophe,6.9,63.8,24.4,24.4,Ometto et al 2012,2005,year,
Itumbiara,2376,1981,-49.1,-18.41,Tropical,710,5.48,2.4,94541,78,32,24.7,1923.5,0.3745,21.2,Eutrophe,6.9,63.8,24.4,24.4,Matvienko et al,2004,year,
Jenpeg,709,1979,-98.02,54.54,Boreal,254.1,90.07,16.64,1257097,217.9,1.3,13.4,,,,,23.4,29.2,9.7,9.6,Demarty et al 2009,2007,year,
Kariba,4056,1959,28.76,-16.52,Subtropical,5400,7.57,2.16,676553,160,31,4,4638.4,1.1444,38.3,Eutrophe,5,69,25.4,25.4,Delsontro et al 2011,2009,6,330.909
Kettle Rapids Main Dam,705,1973,-94.64,56.38,Boreal,319,27.06,14.23,1097737,46,8.1,19.7,,,,,25.9,24,7.7,7.6,Demarty et al 2009,2004,year,
Koombooloomba,6580,1961,145.6,-17.83,Temperate,16,7.48,1.71,158,18.6,12.9,1.7,6.5,1.0111,3,Oligotrophe,10.2,63.6,21,21,Bastien and Demarty 2013,2008,4,5.258
Koombooloomba,6580,1961,145.6,-17.83,Temperate,16,7.48,1.71,158,18.6,12.9,1.7,6.5,1.0111,3,Oligotrophe,10.2,63.6,21,21,Bastien and Demarty 2013,2008,4,
La Grande 1,1395,1979,-78.57,53.74,Boreal,70,10.78,40.34,96759,35,15.4,2.6,1826,0.0187,14.7,Mesotrophe,22.4,27.8,6.9,6.9,Tremblay et al 2005,2003,ice free,
La Grande 1,1395,1979,-78.57,53.74,Boreal,70,10.78,40.34,96759,35,15.4,2.6,1826,0.0187,14.7,Mesotrophe,22.4,27.8,6.9,6.9,Tremblay et al 2014,2003,year,
La Grande 2,1394,1979,-77.45,53.79,Boreal,2835,13.53,1.95,94201,150,18.3,44,1793.4,0.9173,8.4,Oligotrophe,24.8,27.4,6.8,6.8,Tadonleke et al 2011,2002,ice free,
La Grande 2,1394,1979,-77.45,53.79,Boreal,2800,11.09,1.98,94201,150,22,43.9,1793.4,1.0892,8.1,Oligotrophe,24.8,27.4,6.8,6.8,Tremblay et al 2009,2006,ice free,
La Grande 2,1394,1979,-77.45,53.79,Boreal,2835,11.09,1.95,94201,150,22,44,1793.4,1.1028,8,Oligotrophe,24.8,27.4,6.8,6.8,Tremblay et al 2008,2003,year,
La Grande 2,1394,1979,-77.45,53.79,Boreal,2835,11.2,1.95,94201,150,21.8,44,1793.4,1.0928,8,Oligotrophe,24.8,27.4,6.8,6.8,Tremblay et al 2005,1997,ice free,
La Grande 2,1394,1979,-77.45,53.79,Boreal,2835,13.53,1.95,94201,150,18.3,44,1793.4,0.9173,8.4,Oligotrophe,24.8,27.4,6.8,6.8,Duchemin et al 1995,1993,ice free,
La Grande 2,1394,1979,-77.45,53.79,Boreal,2815,11.09,1.97,94201,150,22,44,1793.4,1.095,8,Oligotrophe,24.8,27.4,6.8,6.8,Harby et al 2012,1996,year,
La Grande 2,1394,1979,-77.45,53.79,Boreal,2815,11.15,1.97,94201,150,21.9,44,1793.4,1.09,8.1,Oligotrophe,24.8,27.4,6.8,6.8,Kelly et al 1994,1992,8,
La Grande 2,1394,1979,-77.45,53.79,Boreal,2815,11.09,1.97,94201,150,22,44,1793.4,1.095,8,Oligotrophe,24.8,27.4,6.8,6.8,Demarty et al 2009,2007,year,
La Grande 3,1396,1984,-75.96,53.73,Boreal,2420,10.41,2.35,62323,256,24.8,41.9,1273.4,1.4945,6.7,Oligotrophe,21.7,27.2,6.8,6.7,Tremblay et al 2008,2003,year,
La Grande 3,1396,1984,-75.96,53.73,Boreal,2420,10.41,2.35,62323,256,24.8,41.9,1273.4,1.4945,6.7,Oligotrophe,21.7,27.2,6.8,6.7,Tremblay et al 2005,2003,ice free,
La Grande 4,1999,1983,-73.46,53.89,Boreal,765,7.84,2.63,34657,128,28.8,33.5,731.6,0.9549,7.2,Oligotrophe,20.1,26.7,6.6,6.6,Tremblay et al 2005,2003,ice free,
La Grande 4,1999,1983,-73.46,53.89,Boreal,765,7.84,2.63,34657,128,28.8,33.5,731.6,0.9549,7.2,Oligotrophe,20.1,26.7,6.6,6.6,Tremblay et al 2008,2003,year,
Lac Ste. Anne Principal,2006,1950,-67.94,50.11,Boreal,208,3.22,3.25,8072,290,70,18.4,191.4,2.4116,4.2,Oligotrophe,19.6,26.8,7.8,7.8,Tremblay et al 2008,2003,year,
Lac Ste. Anne Principal,2006,1957,-67.94,50.11,Boreal,235,3.22,2.88,8072,290,70,19,191.4,2.7246,4,Oligotrophe,19.6,26.8,7.8,7.8,Tremblay et al 2005,2002,ice free,
Laforge 1,1998,1993,-72.55,54.18,Boreal,1074,14.45,1.04,6633,14,8.5,39,130.3,2.2208,5.5,Oligotrophe,20.8,26.7,6.4,6.4,Tadonleke et al 2011,2002,ice free,
Laforge 1,1998,1993,-72.55,54.18,Boreal,1288,26.17,0.86,6633,14,6.2,40.8,130.3,1.9426,5.7,Oligotrophe,20.8,26.7,6.4,6.4,Tremblay et al 2008,1998,year,
Laforge 1,1998,1993,-72.55,54.18,Boreal,960,15.26,1.16,6633,14,8.3,37.9,130.3,1.9384,5.7,Oligotrophe,20.8,26.7,6.4,6.4,Duchemin et al 1995,1993,ice free,0
Laforge 1,1998,1993,-72.55,54.18,Boreal,1288,26.17,0.86,6633,14,6.2,40.8,130.3,1.9426,5.7,Oligotrophe,20.8,26.7,6.4,6.4,Tremblay et al 2005,1997,ice free,
Laforge 2,1996,1984,-70.71,54.82,Boreal,260,27.23,2.55,3349,24,7.1,28.3,63.9,0.9167,9.2,Oligotrophe,19.1,22.6,6.3,6.3,Tremblay et al 2005,2003,ice free,
Laforge 2,1996,1984,-70.71,54.82,Boreal,260,27.23,2.55,3349,24,7.1,28.3,63.9,0.9167,9.2,Oligotrophe,19.1,22.6,6.3,6.3,Tremblay et al 2008,2003,year,
Lake Spaulding,162,1914,-120.64,39.33,Temperate,17.9,29.69,0.62,305,22.5,6.5,1.1,7.6,0.4835,7.9,Oligotrophe,17.6,61,11.6,11.5,Therrien et al 2005,2003,4,
Lisdorf,10060,1994,6.76,49.3,Temperate,0.1,,,4649,,,1.9,51.6,,,,10.2,55.4,11.8,11.7,Maeck et al 2013,2011,ice free,68.071
Little Nerang,10017,1962,153.29,-28.14,Temperate,0.5,7.78,9.56,36,37,18.9,3.2,0.8,0.3739,11.7,Mesotrophe,11.1,57.8,19.4,19.4,Musenze et al 2014,2011,year,
Little Nerang,10017,1962,153.29,-28.14,Temperate,0.5,7.78,9.75,36,37,18.9,3.1,0.8,0.3664,11.8,Mesotrophe,11.1,57.8,19.4,19.4,Hall et al 2009,2009,year,
Little pine,10018,1953,146.59,-42.01,Temperate,1,96.06,12.31,386,4,1.2,4,9.2,0.0041,8.8,Oligotrophe,17.3,68,7.1,7.1,Bastien and Demarty 2013,2006,3,
Little pine,10018,1953,146.59,-42.01,Temperate,1,96.06,12.31,386,4,1.2,4,9.2,0.0041,8.8,Oligotrophe,17.3,68,7.1,7.1,Bastien and Demarty 2013,2008,4,
Ljungan,10019,,14.63,62.49,Boreal,10.9,,4.3,95,,,9.7,,,,,15.7,31.1,8.1,8,Bergstrom et al 2004,2000,8,
Ljusnan-Voxnan,10020,,15.26,62.02,Boreal,3.4,,58.48,11188,,,6.5,88.9,,,,15.9,30.5,8.6,8.5,Bergstrom et al 2004,2000,8,
Lokka,3690,1967,27.73,67.82,Boreal,417,31.01,1.68,2134,10,4.9,28.3,17.7,3.6516,12.8,Mesotrophe,18.5,20.5,6.7,6.6,St-Louis et al 2000,1995,year,
Lokka,3690,1967,27.73,67.82,Boreal,417,31.01,1.68,2134,10,4.9,28.3,17.7,3.6516,12.8,Mesotrophe,18.5,20.5,6.7,6.6,Huttunen et al 2002,1994,ice free,62.579
Lower Charrette,10021,1930,-104.8,36.19,Subtropical,1.2,,2.37,15,14.9,,3.3,,,,,5.8,49.4,12.3,12.2,Therrien et al 2005,2003,4,
Lower Enterprise,10022,1920,-113.85,37.53,Subtropical,0.3,,6.74,90,,15.2,0.3,,,,,5,48.8,13.3,13.2,Therrien et al 2005,2003,4,
Lower Monumental,10066,1969,-118.54,46.56,Subtropical,26.7,,91.52,644289,,,5,1788.6,,,,5.1,69.6,15.2,15.1,Arntzen et al 2013,2012,ice free,
Lule,10023,,21.7,65.83,Boreal,3,,28.7,25449,,,6.3,465,,,,17.2,25.8,8.2,8.2,Bergstrom et al 2004,2000,8,
Lungern,10024,1920,8.15,46.79,Boreal,2,5.24,2.96,33,68,31,3.9,1.4,1.387,11.2,Mesotrophe,15.4,54.5,10.8,10.8,Diem et al 2008,2005,9,
Luzzone,3325,1963,8.97,46.57,Boreal,1,3.23,5.21,37,181,61.1,6.3,1.3,1.5104,10.8,Mesotrophe,17.9,39.6,7.3,7.3,Diem et al 2008,2005,8,
Lyman,627,1912,-109.38,34.37,Temperate,5.7,25.81,4.64,1693,17,6.7,3.8,,,,,4.1,62.3,14.1,14,Therrien et al 2005,2003,4,
MacAllister,10025,1960,-105.18,35.52,Subtropical,0.6,53.08,1.83,12,4.8,2.7,2.6,,,,,6.4,49.4,12.6,12.5,Therrien et al 2005,2003,4,
Mainskaya,10067,1984,91.5,52.97,Boreal,11.5,,59.69,485486,13,,4.7,2201.5,,,,22.7,34.2,11.3,11.2,Fedorov et al 2015,2014,8,
Manicouagan 2,2013,1965,-68.35,49.32,Boreal,124,24.49,5.8,46039,91,9.7,14.6,914.2,0.0417,12,Mesotrophe,18.5,28,8.4,8.3,Tremblay et al 2005,1999,ice free,
Manicouagan 2,2013,1965,-68.35,49.32,Boreal,114,24.49,6.31,46039,91,9.7,14.3,914.2,0.0384,12.1,Mesotrophe,18.5,28,8.4,8.3,Tremblay et al 2008,1999,year,
Manicouagan 3,2008,1971,-68.61,49.75,Boreal,236,4,3.56,33673,108,44.1,17.9,634.7,0.52,9.3,Oligotrophe,18.7,26.8,8.1,8.1,Tremblay et al 2008,1999,year,
Manicouagan 3,2008,1971,-68.61,49.75,Boreal,236,4,3.56,33673,108,44.1,17.9,634.7,0.52,9.3,Oligotrophe,18.7,26.8,8.1,8.1,Tremblay et al 2005,1999,ice free,
Manimuthar,10057,1957,77.42,8.65,Tropical,9.4,9.47,1.45,168,36,16.8,1.4,2.1,2.3657,78.2,Hyper-eutrophe,8.6,58.4,27.8,27.8,Panneer Selvam et al 2014,2011,3,0.331
Manso,2369,2000,-55.78,-14.87,Tropical,357,8.26,0.64,9332,40,19,6.5,77.2,2.7876,24.2,Mesotrophe,6.4,61,24.8,24.8,Roland et al 2010,2007,8,
Manso,2369,2000,-55.78,-14.87,Tropical,357,13.9,0.64,9332,67,15.7,6.5,77.2,2.3034,25.7,Mesotrophe,6.4,61,24.8,24.8,Ometto et al 2012,2005,year,
Manso,2369,2000,-55.78,-14.87,Tropical,357,13.9,0.64,9332,67,15.7,6.5,77.2,2.3034,25.7,Mesotrophe,6.4,61,24.8,24.8,Ometto et al 2012,2005,year,
Manso,2369,2000,-55.78,-14.87,Tropical,354,13.9,0.64,9332,67,15.7,6.5,77.2,2.2841,25.7,Mesotrophe,6.4,61,24.8,24.8,Matvienko et al,2004,year,
Manso,2369,2000,-55.78,-14.87,Tropical,354,13.9,0.64,9332,67,15.7,6.5,77.2,2.2841,25.7,Mesotrophe,6.4,61,24.8,24.8,Matvienko et al,2004,year,
Manso,2369,2000,-55.78,-14.87,Tropical,357,13.9,0.64,9332,67,15.7,6.5,77.2,2.3034,25.7,Mesotrophe,6.4,61,24.8,24.8,Sikar et al 2005,2004,3,
Mascarenhas de Moraes,2388,1957,-47.06,-20.28,Temperate,268.4,13.64,6.83,59314,72,16.2,18.8,965,0.1429,30.3,Eutrophe,7.1,61.2,21.6,21.6,Sikar et al 2009,2006,year,
Mascarenhas de Moraes,2388,1957,-47.06,-20.28,Temperate,250,12.63,7.33,59314,43,15,18.4,965,0.1232,30.9,Eutrophe,7.1,61.2,21.6,21.6,Roland et al 2010,2006,8,
Mascarenhas de Moraes,2388,1957,-47.06,-20.28,Temperate,249,12.76,7.36,59314,44,15,18.4,965,0.1227,30.9,Eutrophe,7.1,61.2,21.6,21.6,Ometto et al 2012,2005,year,
Mascarenhas de Moraes,2388,1957,-47.06,-20.28,Temperate,251.3,14.93,7.29,59314,72,15,18.5,965,0.1239,30.9,Eutrophe,7.1,61.2,21.6,21.6,Matvienko et al,2005,year,
Masinga,4499,1981,37.58,-0.88,Tropical,120,14.67,2.62,6943,47,13.8,70,56.1,0.9352,146.6,Hyper-eutrophe,5.8,67.9,21.9,21.9,Tamooh et al 2013,2008,year,
McArthur,717,1955,-95.99,50.4,Temperate,126,77.62,9.75,134887,255,2,10.1,866.2,0.0092,36.1,Eutrophe,22.7,34.9,11.1,11.1,Tremblay et al 2005,2002,7,
McArthur,717,1955,-95.99,50.4,Temperate,100,77.62,12.28,134887,255,2,9.6,866.2,0.0073,36.4,Eutrophe,22.7,34.9,11.1,11.1,Demarty et al 2011,2004,year,
McCormick,2014,1951,-68.33,49.2,Temperate,14.3,55.48,12.82,45801,37,3.5,8.3,911.3,0.0017,13.9,Mesotrophe,17.2,34.1,8.5,8.5,Tremblay et al 2008,2002,year,
McCormick,2014,1951,-68.33,49.2,Temperate,12,55.48,15.25,45801,37,3.5,8,911.3,0.0015,13.9,Mesotrophe,17.2,34.1,8.5,8.5,Tremblay et al 2005,1999,ice free,
Meadowbank,6697,1966,146.84,-42.61,Temperate,6,14.47,24.03,6995,43,13.6,3.7,103.8,0.0249,19.5,Mesotrophe,11.6,63.8,12.1,12.1,Bastien and Demarty 2013,2008,4,
Meadowbank,6697,1966,146.84,-42.61,Temperate,6,14.47,24.03,6995,43,13.6,3.7,103.8,0.0249,19.5,Mesotrophe,11.6,63.8,12.1,12.1,Bastien and Demarty 2013,2006,3,
Mercier,1423,1927,-75.98,46.72,Temperate,413,32.53,1.43,16160,29,6.3,14,270.9,0.3046,8.9,Oligotrophe,19.6,33,10.5,10.4,Tremblay et al 2005,2002,ice free,
Mettlach,10061,,6.58,49.49,Temperate,0.4,,,7141,,,3,75.3,,,,10.4,55.2,12,11.9,Maeck et al 2013,2011,ice free,28.458
Mica,250,1973,-118.57,52.08,Boreal,430,7.14,6.63,20963,243,34.9,17.4,595.2,0.7991,8.7,Oligotrophe,17,38.5,9.6,9.5,St-Louis et al 2000,1992,year,
Miena Rockfill,6686,1967,146.73,-41.98,Temperate,176,53.61,0.47,393,28,3.6,28,5.9,3.4157,,,18.6,68,7.1,7.1,Bastien and Demarty 2013,2008,4,
Miena Rockfill,6686,1967,146.73,-41.98,Temperate,176,53.61,0.47,393,28,3.6,28,5.9,3.4157,,,18.6,68,7.1,7.1,Bastien and Demarty 2013,2006,3,
Miena Rockfill,6686,1967,146.73,-41.98,Temperate,176,99.43,0.47,393,28,0.6,28,5.9,0.5693,,,18.6,68,7.1,7.1,Bastien and Demarty 2013,2006,3,
Millsite,526,1974,-111.19,39.1,Temperate,1.8,13.98,6.06,395,31,12.5,3.4,,,,,4.4,42.3,12.9,12.8,Therrien et al 2005,2003,4,
Miranda,2379,1998,-48.04,-18.91,Tropical,53.8,7.72,9.44,17975,79,25.7,16.3,336.2,0.1303,18.3,Mesotrophe,6.9,64,22.3,22.3,Rosa et al 2002,1995,year,17.7
Miranda,2379,1998,-48.04,-18.91,Tropical,51,7.72,9.96,17975,79,25.7,16.1,336.2,0.1236,18.4,Mesotrophe,6.9,64,22.3,22.3,Rosa et al 2004,1999,year,
Miranda,2379,1998,-48.04,-18.91,Tropical,51,7.72,9.96,17975,79,25.7,16.1,336.2,0.1236,18.4,Mesotrophe,6.9,64,22.3,22.3,Santos et al 2006,1998,year,18.5
Moose Lake 1,823,1925,-91.08,46.03,Temperate,7,67.58,5.72,537,6,2.3,0.7,6,0.0852,18.5,Mesotrophe,13.8,35.8,11.1,11,St-Louis et al 2000,1995,ice free,
Morphy,10026,1939,-105.4,35.94,Subtropical,0.1,,2.15,0,,5,2.1,,,,,8.2,44.5,10.4,10.3,Therrien et al 2005,2003,4,
Muehleberg,3308,1920,7.28,46.97,Temperate,2.5,13.57,27.1,3222,18,10,4.3,128,0.0062,47.9,Hyper-eutrophe,13.9,54.9,11.4,11.3,Delsontro et al 2010,2007,year,65.75
Muehleberg,3308,1920,7.28,46.97,Temperate,4,27.06,16.93,3222,20,6.8,4.8,128,0.0067,47.7,Hyper-eutrophe,13.9,54.9,11.4,11.3,Diem et al 2008,2005,ice free,108.505
Nam Leuk,5138,1999,102.95,18.44,Tropical,13,14.34,2.55,266,46.5,14,3.8,11.1,0.519,20.3,Mesotrophe,8.6,55.8,24.6,24.5,Chanudet et al 2011,2009,year,
Nam Leuk,5138,1999,102.95,18.44,Tropical,13,14.34,2.55,266,46.5,14,3.8,11.1,0.519,20.3,Mesotrophe,8.6,55.8,24.6,24.5,Harby et al 2012,2010,year,
Nam Ngum,5136,1971,102.55,18.53,Tropical,350,3.17,1.66,8275,19,16,7.2,395.6,0.4489,10.7,Mesotrophe,7.8,51.8,25.7,25.7,Harby et al 2012,2010,year,
Nam Ngum,5136,1971,102.55,18.53,Tropical,350,3.17,1.66,8275,19,16,7.2,395.6,0.4489,10.7,Mesotrophe,7.8,51.8,25.7,25.7,Chanudet et al 2011,2009,year,
Nam theun 2,10027,2009,104.96,17.98,Tropical,450.2,27.4,0.02,1312,39,7.8,8.7,70.9,1.5707,2.5,Oligotrophe,9.7,48.1,23.2,23.2,Deshmukh 2013 (Thesis),2009,year,62.38
Navajo,601,1963,-107.61,36.8,Temperate,60.7,9.45,5.97,8331,123,24.5,7.2,,,,,5.1,43.8,13.6,13.5,Therrien et al 2005,2003,4,
New Melones,198,1979,-120.52,37.95,Temperate,38,1.26,3.85,2347,172,100,6.2,47.8,2.5214,7.9,Mesotrophe,8.4,61.3,17.7,17.6,Soumis et al 2004,2001,9,
Oberaar,3330,1953,8.27,46.55,Boreal,1,3.83,5.03,19,90,41.8,100,0.8,1.6116,7.6,Oligotrophe,22.3,29.7,4.8,4.8,Diem et al 2008,2005,7,
Opinaca,1397,1980,-76.58,52.21,Boreal,947,22.44,1.78,41105,33,9,28.4,882.9,0.3061,8.7,Oligotrophe,23.7,27.2,7.4,7.4,Tremblay et al 2005,2003,ice free,
Oroville,148,1969,-121.48,39.54,Temperate,34,0.91,9.98,9305,212,129.4,6.3,174,0.802,9.5,Mesotrophe,11.3,58.4,18.1,18,Soumis et al 2004,2001,9,
Otter Creek,552,1915,-112.02,38.17,Temperate,10.2,20.64,4.11,982,11,6.4,5.8,,,,,4.5,42.6,12,11.9,Therrien et al 2005,2003,4,
Outaouais,10029,1962,-74.39,45.57,Temperate,14.5,,15.41,144406,90,,4.9,1934.1,,,,18.2,38.6,12.3,12.2,Tremblay et al 2005,2003,ice free,
Outardes 3,2010,1969,-68.8,49.57,Boreal,11,8.58,23.25,17524,80,23.9,7.9,344.8,0.0242,13.1,Mesotrophe,18,26.8,8.4,8.4,Tremblay et al 2005,1999,ice free,
Outardes 4,2009,1968,-68.91,49.71,Boreal,625,8.02,1.59,17298,122,28,23.1,339.6,1.6341,6.7,Oligotrophe,17.5,26.8,8.1,8,Tremblay et al 2005,1999,ice free,
Palar Porandala,5036,1978,77.48,10.37,Tropical,5.2,24.4,,,32,8.3,4.6,,,,,7.6,62.5,27.2,27.2,Panneer Selvam et al 2014,2011,2,36.463
Panama Canal Dam,1971,1910,-79.93,9.26,Tropical,430,13.4,0.85,3325,26.7,12.1,35,158.1,1.0436,17.9,Eutrophe,20.6,58.3,26.7,26.7,Barros et al 2001,2000,year,
Panama Canal Dam,1971,1910,-79.93,9.26,Tropical,430,13.4,0.85,3325,26.7,12.1,35,158.1,1.0436,17.9,Eutrophe,20.6,58.3,26.7,26.7,Keller and Stallard 1994,1988,ice free,134.442
Parapalar,10055,1985,77.68,10.43,Tropical,1.1,,4.05,75,,4.9,3.4,,,,,8,62.5,25.9,25.9,Panneer Selvam et al 2014,2011,2,5.324
Parker Canyon,10030,1926,-110.45,31.43,Subtropical,0.5,,5.5,25,,25,2.3,,,,,3.9,65.9,16.8,16.8,Therrien et al 2005,2003,4,
Patagonia,10031,1968,-110.87,31.49,Subtropical,1,,12.16,540,,,2.4,,,,,4.7,66.6,19,18.9,Therrien et al 2005,2003,4,
Pena Blanca,10032,1958,-111.09,31.41,Subtropical,0.2,,11.09,35,,20,1.5,,,,,4.2,66.6,18.8,18.7,Therrien et al 2005,2003,4,
Peribonka,2011,2008,-71.18,49.51,Boreal,19,6.05,11.69,14510,80,30.4,8.1,335.6,0.0546,10.3,Mesotrophe,18.2,31.1,9.1,9.1,Tremblay et al 2005,2008,ice free,
Peribonka,2011,2008,-71.18,49.51,Boreal,32,6.05,6.94,14510,80,30.4,9.2,335.6,0.0919,9.7,Oligotrophe,18.2,31.1,9.1,9.1,Tremblay et al 2008,2008,year,
Petit Saut,2360,1994,-53.05,5.06,Tropical,51.4,20.73,5.28,5839,33,9.6,47,279.6,0.056,3.8,Oligotrophe,10.4,67,25.8,25.8,Guérin and Abril 2007,2004,year,3.65
Petit Saut,2360,1994,-53.05,5.06,Tropical,51.4,20.73,5.28,5839,33,9.6,47,279.6,0.056,3.8,Oligotrophe,10.4,67,25.8,25.8,Demarty and Bastien 2011,2004,year,
Petit Saut,2360,1994,-53.05,5.06,Tropical,300,20.73,0.9,5839,33,9.6,47,279.6,0.3266,3,Oligotrophe,10.4,67,25.8,25.8,Galy-Lacaux et al 1997,1994,year,245.92
Petit Saut,2360,1994,-53.05,5.06,Tropical,300,20.73,0.9,5839,33,9.6,47,279.6,0.3266,3,Oligotrophe,10.4,67,25.8,25.8,Guerin et al 2006,2004,year,4.84
Petit Saut,2360,1994,-53.05,5.06,Tropical,300,20.73,0.9,5839,33,9.6,47,279.6,0.3266,3,Oligotrophe,10.4,67,25.8,25.8,Abril et al 2005,2003,year,8.4
Petit Saut,2360,1994,-53.05,5.06,Tropical,333,20.07,0.81,5839,35,10,47,279.6,0.3776,2.9,Oligotrophe,10.4,67,25.8,25.8,Cailleaud 2015 (Thesis),2013,year,6.104
Petit Saut,2360,1994,-53.05,5.06,Tropical,51.4,20.73,5.28,5839,33,9.6,47,279.6,0.056,3.8,Oligotrophe,10.4,67,25.8,25.8,Galy-Lacaux et al 1999,1995,year,26.21
Petit Saut,2360,1994,-53.05,5.06,Tropical,300,20.73,0.9,5839,33,9.6,47,279.6,0.3266,3,Oligotrophe,10.4,67,25.8,25.8,St-Louis et al 2000,1995,year,
Petit Saut,2360,1994,-53.05,5.06,Tropical,300,20.73,0.9,5839,33,9.6,47,279.6,0.3266,3,Oligotrophe,10.4,67,25.8,25.8,Harby et al 2012,2004,year,
