Reservoir,GRanD,Impoundment year,Longitude,Latitude,Climate,area_km2,Littoral_frac,riv_area,catch_area,z_max,z_mean,thermo_d,discharge,wrt_yrs,TP,trophic_status,Soil_C,Cum_radiance,effective_temp_ch4,effective_temp_co2,References,year,period_of_sample,bubble_correct_mgC_m2_d
Petit Saut,2360,1994,-53.05,5.06,Tropical,51.4,20.73,5.28,5839,33,9.6,47,279.6,0.056,3.8,Oligotrophe,10.4,67,25.8,25.8,Fearnside 2008,1995,year,310.688
Pine Falls,10033,1952,-96.18,50.57,Temperate,9,,60.56,136204,229,,5.7,869.8,,,,26.8,34.6,11.2,11.1,Tremblay et al 2005,2002,7,
Piute,547,1915,-112.19,38.32,Temperate,10.2,18.94,3.1,390,20,8.7,5.5,,,,,4.4,42.6,12.6,12.5,Therrien et al 2005,2003,4,
Plain Diversion Dam,2350,1925,-57.26,49.2,Temperate,508,37.12,2.94,4531,25,5.4,3.3,108.6,0.801,9.9,Oligotrophe,16.6,35.6,8.9,8.9,Tremblay et al 2005,2003,7,
Pleasant,10034,1927,-112.27,33.85,Subtropical,30,,4.36,3716,,21,4.3,,,,,2.8,63.8,23.8,23.7,Therrien et al 2005,2003,4,
Plimsoll,10035,1993,145.61,-41.9,Temperate,4.7,,1.23,33,,6.5,,1.4,0.687,2.8,Oligotrophe,21.4,65.4,9.5,9.4,Bastien and Demarty 2013,2008,4,
Plimsoll,10035,1993,145.61,-41.9,Temperate,3.8,,1.53,33,,6.5,,1.4,0.5547,3,Oligotrophe,21.4,65.4,9.5,9.4,Bastien et al 2009,2006,3,
Porttipahta,3688,1970,26.72,68.11,Boreal,214,33.45,2.93,2611,34.5,6.3,22.5,21,2.0396,15.1,Mesotrophe,18.8,20.6,6.7,6.7,St-Louis et al 2000,1995,year,
Porttipahta,3688,1970,26.72,68.11,Boreal,214,33.45,2.93,2611,34.5,6.3,22.5,21,2.0396,15.1,Mesotrophe,18.8,20.6,6.7,6.7,Huttunen et al 2002,1995,ice free,0.54
Priest Rapids,10065,1961,-119.91,46.64,Subtropical,31.3,,19.05,249505,,,5.2,3673.7,,,,6.2,71.8,16.1,15.9,Arntzen et al 2013,2012,ice free,
Quail Creek,587,1985,-113.38,37.19,Subtropical,2.4,9.26,2.91,162,58,20.5,2.6,,,,,2.8,59.8,20,19.9,Therrien et al 2005,2003,4,
Rehlingen,10062,1987,6.7,49.37,Temperate,0.2,,,5505,,,2.4,60.5,,,,9.7,55.4,12,12,Maeck et al 2013,2011,ice free,18.996
Revelstoke,257,1984,-118.19,51.05,Boreal,120,4.99,10.58,26348,175,44.2,10.9,772.2,0.2178,10.6,Mesotrophe,17.1,39.4,10.5,10.4,St-Louis et al 2000,1992,year,
Ribeirao da Prata,2548,1907,-43.88,-22.7,Tropical,3,13.52,22.35,301,50.8,15,8.6,6,0.2366,20.5,Mesotrophe,10.3,53.9,20.8,20.8,Santos et al 2006,,year,
Riviere des Prairies,2055,1929,-73.66,45.59,Temperate,8.5,13.4,,932469,12,8,4.2,9099.7,0.0002,74.5,Hyper-eutrophe,18.7,38.6,12.7,12.6,Demarty et al 2009,,year,
Riviere des Prairies,2055,1929,-73.66,45.59,Temperate,8.5,43.75,,932469,12,4,4.2,9099.7,0.0001,74.8,Hyper-eutrophe,18.7,38.6,12.7,12.6,Tremblay et al 2008,,year,
Riviere des Prairies,2055,1929,-73.66,45.59,Temperate,8.5,43.75,,932469,12,4,4.2,9099.7,0.0001,74.8,Hyper-eutrophe,18.7,38.6,12.7,12.6,Tremblay et al 2009,2003,year,
Robert,10036,1963,-108.16,33.03,Temperate,0.3,,14.26,203,,,2.1,,,,,6.5,62.4,14.1,14,Therrien et al 2005,2003,4,
Robertson,10037,1994,-59.1,51.01,Boreal,73,,1.97,1156,,,3,36,,,,19.5,26,7.4,7.4,Tremblay et al 2005,2002,ice free,
Rocky Ford,550,1914,-112.83,38.22,Temperate,4,14.63,6.4,1355,13.4,8.3,3.8,,,,,4.9,48.4,13.5,13.4,Therrien et al 2005,2005,4,
Romaine-2,10053,2014,-63.22,50.68,Boreal,88.7,4.13,4.92,13064,109,43.4,17.3,246.6,0.4952,8.3,Oligotrophe,16.3,26.4,7.4,7.3,Del Giorgio Pers. comm. 2015,2015,ice free,
Rossens,3313,1947,7.11,46.72,Temperate,10,10.09,4.12,957,75,20.8,5.7,28,0.2355,27.6,Eutrophe,12.7,54.9,10.6,10.6,Diem et al 2008,2005,ice free,
Rzeszow,10038,1973,22,50.02,Temperate,1.2,99.95,6.53,1794,6,0.5,0.5,21.2,0.0009,180.5,Hyper-eutrophe,9.3,39.7,11.7,11.6,Gruca-Rokosz et al 2010,2009,ice free,
Saarbrucken,10063,1999,7.01,49.22,Temperate,0,,,,,,1.7,,,,,10.1,55.4,11.8,11.7,Maeck et al 2013,2011,ice free,
Sainte-Marguerite 2,10039,1951,-66.66,50.22,Boreal,19.5,,14.48,6236,34,,8.8,171.1,,,,18,26.9,8.5,8.4,Tremblay et al 2005,2002,ice free,
Sainte-Marguerite 3,10040,1998,-66.78,50.84,Boreal,246,4.26,2.95,4797,144.8,47,19.6,132.7,2.7634,4.2,Oligotrophe,17.8,26.3,7.5,7.5,Tadonleke et al 2011,2002,ice free,
Sainte-Marguerite 3,10040,1998,-66.78,50.84,Boreal,253,4.26,2.87,4797,144.8,47,19.8,132.7,2.842,4.1,Oligotrophe,17.8,26.3,7.5,7.5,Tremblay et al 2005,2002,ice free,
Sainte-Marguerite 3,10040,1998,-66.78,50.84,Boreal,262,4.26,2.77,4797,144.8,47,20,132.7,2.9431,4.1,Oligotrophe,17.8,26.3,7.5,7.5,Tremblay et al 2008,2002,year,
Samuel,2304,1989,-63.47,-8.74,Tropical,452.4,23.58,2.73,17443,38,8.9,38,866.3,0.1474,5.9,Oligotrophe,7.2,57.6,26,26,Demarty and Bastien 2011,2000,year,
Samuel,2304,1989,-63.47,-8.74,Tropical,559,23.58,2.21,17443,38,8.9,38,866.3,0.1821,5.7,Oligotrophe,7.2,57.6,26,26,Guerin et al 2006,2004,11,2.143
Samuel,2304,1989,-63.47,-8.74,Tropical,452.4,23.58,2.73,17443,38,8.9,38,866.3,0.1474,5.9,Oligotrophe,7.2,57.6,26,26,Yang et al 2014,1994,year,
Samuel,2304,1989,-63.47,-8.74,Tropical,452.4,23.58,2.73,17443,38,8.9,38,866.3,0.1474,5.9,Oligotrophe,7.2,57.6,26,26,Rosa et al 2002,1995,year,12.34
Samuel,2304,1989,-63.47,-8.74,Tropical,559,23.58,2.21,17443,38,8.9,38,866.3,0.1821,5.7,Oligotrophe,7.2,57.6,26,26,Rosa et al 2004,1999,year,
Samuel,2304,1989,-63.47,-8.74,Tropical,559,23.58,2.21,17443,38,8.9,38,866.3,0.1821,5.7,Oligotrophe,7.2,57.6,26,26,Lima 2005,2000,ice free,
Samuel,2304,1989,-63.47,-8.74,Tropical,271,23.58,4.55,17443,38,8.9,38,866.3,0.0883,6.3,Oligotrophe,7.2,57.6,26,26,Hallqvist 2012,2008,2,
Samuel,2304,1989,-63.47,-8.74,Tropical,559,23.58,2.21,17443,38,8.9,38,866.3,0.1821,5.7,Oligotrophe,7.2,57.6,26,26,Santos et al 2006,1998,year,13.6
Santa Maria,560,1968,-47.96,-15.67,Boreal,1,1.76,22.72,146,86,57.3,,3,0.6132,75.8,Hyper-eutrophe,11.2,64.1,21.5,21.5,Diem et al 2008,2005,ice free,
Sayano-Shushenskaya,5057,1978,91.37,52.83,Boreal,608,1.34,12.26,484964,220,110.8,13.2,,,,,19,34.1,10.8,10.7,Fedorov et al 2015,2014,8,
Schrah,3303,1936,8.91,47.11,Temperate,11,19.86,0.55,40,23,8.9,6.9,1.1,2.7648,8.9,Mesotrophe,18.1,44.6,10,9.9,Diem et al 2008,2005,ice free,
Scrivener,6616,1990,149.08,-35.3,Temperate,52.4,8.68,1.13,1871,33,16.9,1.3,,,,,7.4,57.6,14.7,14.6,Bastien and Demarty 2013,2008,4,
Scrivener,6616,1990,149.08,-35.3,Temperate,52.4,8.68,1.13,1871,33,16.9,1.3,,,,,7.4,57.6,14.7,14.6,Bastien and Demarty 2013,2006,3,
Segredo,2439,1992,-52.12,-25.79,Temperate,73.5,3.93,12.44,34300,140,49.1,10.7,634.9,0.1801,50.4,Hyper-eutrophe,11.3,56.2,18.7,18.7,Rosa et al 2002,1995,year,1.54
Segredo,2439,1992,-52.12,-25.79,Temperate,82,5.94,11.15,34300,140,36.6,11,634.9,0.1499,51.8,Hyper-eutrophe,11.3,56.2,18.7,18.7,Rosa et al 2004,1999,year,1.508
Segredo,2439,1992,-52.12,-25.79,Temperate,82,5.94,11.15,34300,140,36.6,11,634.9,0.1499,51.8,Hyper-eutrophe,11.3,56.2,18.7,18.7,Santos et al 2006,1998,year,
Serpentine,5827,1971,116.11,-32.4,Temperate,241,0.63,0.14,664,12.9,12.6,2.3,4.4,21.8526,7.2,Oligotrophe,8,62.2,17.9,17.8,Bastien and Demarty 2013,2008,4,
Serpentine,5827,1971,116.11,-32.4,Temperate,241,0.63,0.14,664,12.9,12.6,2.3,4.4,21.8526,7.2,Oligotrophe,8,62.2,17.9,17.8,Bastien and Demarty 2013,2006,3,
Serra da Mesa,2368,1998,-48.3,-13.84,Tropical,891,3.12,2.42,51201,154,59,154,715.7,2.329,15.3,Mesotrophe,6.5,65,25.5,25.5,Sikar et al 2009,2004,year,
Serra da Mesa,2368,1998,-48.3,-13.84,Tropical,891,3.12,2.42,51201,154,59,154,715.7,2.329,15.3,Mesotrophe,6.5,65,25.5,25.5,Demarty and Bastien 2011,1999,year,
Serra da Mesa,2368,1998,-48.3,-13.84,Tropical,891,3.12,2.42,51201,154,59,154,715.7,2.329,15.3,Mesotrophe,6.5,65,25.5,25.5,Rosa et al 2002,1995,year,66.49
Serra da Mesa,2368,1998,-48.3,-13.84,Tropical,1784,7.66,1.21,51201,154,30.5,154,715.7,2.4107,15.1,Mesotrophe,6.5,65,25.5,25.5,St-Louis et al 2000,1999,year,
Serra da Mesa,2368,1998,-48.3,-13.84,Tropical,869,8.8,2.48,51201,154,27.1,154,715.7,1.0434,19.1,Mesotrophe,6.5,65,25.5,25.5,Ometto et al 2012,2005,year,
Serra da Mesa,2368,1998,-48.3,-13.84,Tropical,1784,7.66,1.21,51201,154,30.5,154,715.7,2.4107,15.1,Mesotrophe,6.5,65,25.5,25.5,Santos et al 2006,1998,year,66.3
Serra da Mesa,2368,1998,-48.3,-13.84,Tropical,898.3,7.66,2.4,51201,154,30.5,154,715.7,1.2139,18.4,Mesotrophe,6.5,65,25.5,25.5,Matvienko et al,2004,year,
Serra da Mesa,2368,1998,-48.3,-13.84,Tropical,948,7.66,2.28,51201,154,30.5,154,715.7,1.281,18.1,Mesotrophe,6.5,65,25.5,25.5,Sikar et al 2005,2004,3,
Serrig,10064,1986,6.59,49.57,Temperate,0.4,,,7200,11,,3,75.9,,,,12.4,52.5,11.8,11.7,Maeck et al 2013,2011,ice free,260.072
Seven Mile,287,1979,-117.5,49.03,Boreal,4,8.44,78.99,67133,80,24.2,4,756.4,0.0041,40.2,Eutrophe,11.5,49.5,11.9,11.8,Tremblay et al 2005,2002,7,
Seven Sisters,720,1931,-96.02,50.12,Temperate,21,5.35,9.73,127802,22,16,7.1,833.6,0.0128,34.7,Eutrophe,24.5,34.9,11.1,11,Tremblay et al 2005,2002,7,
Shasta,132,1944,-122.42,40.72,Temperate,77,2.08,8.65,19180,158,75.3,1,168,1.0944,24,Mesotrophe,12.9,84.1,18.8,18.7,Soumis et al 2004,2001,9,
Siemianowka,10041,1970,23.76,52.94,Temperate,31.1,65.7,2.14,643,10,2.5,7.5,,,,,13.9,39.3,11.1,11,Trojanowska & Kurasiewicz 2009,2009,year,528.51
Skellefte,10042,1900,20.7,64.5,Boreal,17,,2.15,178,,,10.1,,,,,16.4,30.5,8.4,8.3,Bergstrom et al 2004,2000,8,
Skinnmuddselet,10043,1989,18.43,63.99,Boreal,27,28.65,9.69,1771,20,6.5,12.4,13.6,0.41,24.6,Mesotrophe,17.4,26.1,7.8,7.8,Aberg et al 2004,2001,ice free,
Slave Falls,10044,1948,-95.57,50.23,Temperate,7,,24.42,125095,25,,5,817.9,,,,21,34.9,11.1,11,Tremblay et al 2005,2002,7,
Solina,3780,1968,22.45,49.4,Temperate,16.1,8.48,4.71,1182,60,22,1.1,18.9,0.5935,15.3,Mesotrophe,13.8,39.5,10.5,10.5,Gruca-Rokosz et al 2010,2009,ice free,
Spitallamm,3323,1932,8.33,46.57,Boreal,3,5.03,5.96,99,100,37.1,114,4.2,0.8353,8.4,Oligotrophe,20.3,29.7,5.9,5.8,Diem et al 2008,2005,7,
Stave Falls,37,1911,-122.36,49.23,Temperate,44,100,2.6,940,26,0.3,7.6,31.3,0.0134,12.3,Mesotrophe,20.7,62.2,11.5,11.5,Tremblay et al 2005,2002,7,
Sulejow,3745,1974,20,51.47,Temperate,17.1,49.46,9.8,5027,11,3.5,0.9,,,,,11.8,39.7,11.7,11.7,Trojanowska & Kurasiewicz 2009,2009,year,34.38
Theodore Roosevelt,647,1911,-111.16,33.68,Subtropical,87,9.68,3.45,14996,109,23.4,5.5,,,,,4.6,62.5,23.3,23.1,Therrien et al 2005,2003,4,
Thirparappu,10056,1951,77.25,8.4,Tropical,0.2,,41.77,233,,,0.7,1.1,,,,6.9,59,27.3,27.3,Panneer Selvam et al 2014,2011,3,91.822
Three Gorges Dam,5410,2008,111,30.83,Temperate,1084,2.51,22.13,989323,170,70,6.9,13551.7,0.1776,82.1,Hyper-eutrophe,7.3,40.9,21.6,21.5,Chen et al 2011,2009,year,
Three Gorges Dam,5410,2008,111,30.83,Temperate,1084,2.51,22.13,989323,170,70,6.9,13551.7,0.1776,82.1,Hyper-eutrophe,7.3,40.9,21.6,21.5,Zhao et al 2013,2010,year,
Three Gorges Dam,5410,2008,111,30.83,Temperate,830.8,4.72,28.87,989323,175,46.1,6.4,13551.7,0.0896,89.8,Hyper-eutrophe,7.3,40.9,21.6,21.5,Xiao et 2013,2010,year,
Tigercat Lake,10045,1934,-91.24,46.04,Temperate,3,61.82,0.78,4,9,2.7,0.6,0,7.2921,8.1,Oligotrophe,12.8,35.8,11.2,11.1,St-Louis et al 2000,1995,ice free,
Totagatic,819,1935,-91.51,46.1,Temperate,25,53.17,1.02,129,7.3,3,7.2,1.3,1.8968,11.5,Mesotrophe,12.7,41.4,11.6,11.5,St-Louis et al 2000,1995,ice free,
Tres Marias,2375,1969,-45.27,-18.21,Tropical,781.7,7.28,2.15,50886,75,26.3,26.4,648.8,1.0048,28.5,Eutrophe,6.2,63.3,23.5,23.5,Demarty and Bastien 2011,2005,year,
Tres Marias,2375,1969,-45.27,-18.21,Tropical,781.7,7.28,2.15,50886,75,26.3,26.4,648.8,1.0048,28.5,Eutrophe,6.2,63.3,23.5,23.5,Rosa et al 2002,1995,year,123.3
Tres Marias,2375,1969,-45.27,-18.21,Tropical,1040,10.48,1.61,50886,75,20.2,28.4,648.8,1.0267,28.4,Eutrophe,6.2,63.3,23.5,23.5,Rosa et al 2004,1999,year,
Tres Marias,2375,1969,-45.27,-18.21,Tropical,1040,10.48,1.61,50886,75,20.2,28.4,648.8,1.0267,28.4,Eutrophe,6.2,63.3,23.5,23.5,Santos et al 2006,1998,year,55.9
Tres Marias,2375,1969,-45.27,-18.21,Tropical,1050,13.19,1.6,50886,75,16.8,28.4,648.8,0.8621,29.6,Eutrophe,6.2,63.3,23.5,23.5,Hallqvist 2012,2008,2,
Tucurui,2365,1984,-49.65,-3.83,Tropical,2430,11.27,2.65,759739,72,18.9,86,11676.5,0.1247,22.9,Mesotrophe,5.9,60.3,27.2,27.2,Fearnside 2000,1990,year,
Tucurui,2365,1984,-49.65,-3.83,Tropical,2430,11.27,2.65,759739,72,18.9,86,11676.5,0.1247,22.9,Mesotrophe,5.9,60.3,27.2,27.2,Demarty and Bastien 2011,1998,year,
Tucurui,2365,1984,-49.65,-3.83,Tropical,2430,11.27,2.65,759739,72,18.9,86,11676.5,0.1247,22.9,Mesotrophe,5.9,60.3,27.2,27.2,Rosa et al 2002,1995,year,5.81
Tucurui,2365,1984,-49.65,-3.83,Tropical,2430,11.27,2.65,759739,72,18.9,86,11676.5,0.1247,22.9,Mesotrophe,5.9,60.3,27.2,27.2,Fearnside 1997,1990,year,
Tucurui,2365,1984,-49.65,-3.83,Tropical,2430,11.27,2.65,759739,72,18.9,86,11676.5,0.1247,22.9,Mesotrophe,5.9,60.3,27.2,27.2,St-Louis et al 2000,1997,year,
Tucurui,2365,1984,-49.65,-3.83,Tropical,2430,11.27,2.65,759739,72,18.9,86,11676.5,0.1247,22.9,Mesotrophe,5.9,60.3,27.2,27.2,Harby et al 2012,2004,year,
Tucurui,2365,1984,-49.65,-3.83,Tropical,2430,11.27,2.65,759739,72,18.9,86,11676.5,0.1247,22.9,Mesotrophe,5.9,60.3,27.2,27.2,Lima 2005,2000,ice free,
Tucurui,2365,1984,-49.65,-3.83,Tropical,2430,11.27,2.65,759739,72,18.9,86,11676.5,0.1247,22.9,Mesotrophe,5.9,60.3,27.2,27.2,Santos et al 2006,1998,year,2.5
Tucurui,2365,1984,-49.65,-3.83,Tropical,2430,11.27,2.65,759739,72,18.9,86,11676.5,0.1247,22.9,Mesotrophe,5.9,60.3,27.2,27.2,Rosa et al 2004,1989,3,78.374
Turawa,10046,1948,18.09,50.73,Temperate,21.6,45.07,3.25,1478,13.7,4,7.8,12.2,0.2249,169.8,Hyper-eutrophe,11.6,43.9,11.6,11.5,Trojanowska & Kurasiewicz 2009,2009,year,31.5
Ume,10047,,20.1,63.84,Boreal,0.2,,24.82,121,,,0.4,0.8,,,,16.1,31.3,8.7,8.6,Bergstrom et al 2004,2000,8,
Upper Charrette,10048,1930,-104.82,36.18,Subtropical,0.5,,1.93,3,,1.7,2.6,,,,,5.9,49.4,12.2,12.2,Therrien et al 2005,2003,4,
Upper Enterprise,569,1912,-113.86,37.52,Subtropical,1.1,10.77,3.72,51,18.4,11.2,0.4,,,,,4.7,48.8,13.3,13.2,Therrien et al 2005,2003,4,
Upper Lake Mary,617,1940,-111.53,35.08,Subtropical,2.4,2.16,11.65,173,13,12,3.9,,,,,8.1,51.3,11.8,11.8,Therrien et al 2005,2003,4,
Ute Dam,1073,1963,-103.45,35.35,Subtropical,28.6,12.53,13.78,28877,23,11.8,0.7,,,,,3.4,60.9,18.4,18.3,Therrien et al 2005,2003,4,
Vettaru,10058,,79.05,10.82,Tropical,2.6,,,,,,2.2,,,,,6.2,61.7,29.1,29.1,Panneer Selvam et al 2014,2011,3,38.743
W.A.C. Bennett,6,1969,-122.2,56.02,Boreal,5099,5.83,1.34,72058,183,39.5,36.2,1003.1,6.3668,7.1,Oligotrophe,14,35.1,8.4,8.3,Tremblay et al 2005,2002,7,
W.A.C. Bennett,6,1979,-122.2,56.02,Boreal,5099,5.35,1.34,72058,183,42.3,36.2,1003.1,6.8181,6.9,Oligotrophe,14,35.1,8.4,8.3,Tremblay et al 2005,2002,7,
W.A.C. Bennett,6,1961,-122.2,56.02,Boreal,5099,5.35,1.34,72058,183,42.3,36.2,1003.1,6.8181,6.9,Oligotrophe,14,35.1,8.4,8.3,Tremblay et al 2005,2002,7,
Wahleach,36,1952,-121.61,49.25,Temperate,5,11.94,2.02,60,29,13.4,5.2,2,1.0434,12.1,Mesotrophe,21.7,51.9,9.8,9.7,Tremblay et al 2005,2002,7,
Wallace,1883,1920,-83.16,33.36,Temperate,77.1,19.45,3.64,4717,37,10.4,4.4,58.3,0.4362,,,7.1,52.6,19.7,19.6,Therrien et al 2005,2003,4,
Wallula,10049,1954,119.29,45.93,Subtropical,157,15.53,11.6,555415,24,10.6,8.5,5505.1,0.0096,54.6,Eutrophe,6.5,74.6,15.5,15.4,Soumis et al 2004,2001,9,
Waneta,289,1992,-117.61,49.01,Temperate,3.2,11.53,74.96,67245,76,18.8,3.7,759,0.0025,40.6,Eutrophe,11.7,48.4,12.2,12.1,Tremblay et al 2005,2002,7,
Wanship,456,1957,-111.4,40.79,Temperate,4.8,8.84,6,2289,45.7,19.3,0.7,15.1,0.1957,53.9,Eutrophe,8.4,57.6,11.1,11,Therrien et al 2005,2003,4,
Watts Bar,1797,1942,-84.78,35.63,Temperate,179,26.3,5.19,44836,34,7.9,5.9,858.5,0.0522,44.3,Eutrophe,7.7,47.8,17.3,17.2,Bevelhimer et al 2016,2012,9,0.215
Wayatinah,10050,1956,146.52,-42.39,Temperate,2,,10.7,2101,,6.4,8.2,46,0.0088,10,Mesotrophe,14.5,67.3,11.2,11.1,Bastien and Demarty 2013,2006,3,
Wayatinah,10050,1956,146.52,-42.39,Temperate,3.3,,6.49,2101,,6.4,9.3,46,0.0145,9.8,Oligotrophe,14.5,67.3,11.2,11.1,Bastien and Demarty 2013,2008,4,
West Salmon Dam,2355,1983,-56.24,48.18,Temperate,20,88.45,2.01,265,21,1.4,1.8,7.3,0.1217,12,Mesotrophe,16.5,35,8.4,8.3,Tremblay et al 2005,2003,7,
Whatshan,273,1951,-118.12,49.92,Boreal,15,18.01,3.43,386,12,7.1,6.5,13.7,0.247,4.9,Oligotrophe,13.8,46.7,10.5,10.5,St-Louis et al 2000,1991,year,
Whatshan,273,1951,-118.12,49.92,Boreal,15,18.01,3.43,386,12,7.1,6.5,13.7,0.247,4.9,Oligotrophe,13.8,46.7,10.5,10.5,Tremblay et al 2005,2002,7,
Whitedog Falls,718,1911,-95.54,50.3,Temperate,148.4,97.92,13.8,124582,24,0.8,10.3,817.9,0.0046,35.9,Eutrophe,18.5,34.3,11,10.9,Tremblay et al 2005,2002,7,
Wilcza Wola,10051,1988,21.93,50.34,Temperate,1.6,67.06,6.05,268,30,2.6,0.5,1.9,0.0687,160.2,Hyper-eutrophe,12.7,39.7,11.7,11.7,Gruca-Rokosz et al 2010,2009,ice free,
Wivenhoe,6720,1984,152.6,-27.39,Temperate,109.4,14.07,2.81,7053,21.1,10.6,9.6,,,,,6.8,66.5,20.7,20.7,Hall et al 2009,2009,year,
Wivenhoe,6720,1984,152.6,-27.39,Temperate,109.4,14.07,2.81,7053,21.1,10.6,9.6,,,,,6.8,66.5,20.7,20.7,Musenze et al 2014,2011,year,
Wloclawek,3742,1970,19.13,52.66,Temperate,10.4,31.98,,169918,15,5.5,5.5,,,,,10.8,38.9,12.2,12.1,Trojanowska & Kurasiewicz 2009,2009,year,309.75
Xinan Jiang,5486,1959,119.21,29.49,Temperate,567,6.14,1.44,10401,117,34,8.2,235,2.601,20.2,Eutrophe,8.5,43.4,20.6,20.5,Wang et al 2014,2010,year,
Xingo,2517,1994,-37.82,-9.61,Subtropical,60,2.43,33.77,490817,150,67.7,1.8,,,,,5,66.6,26,25.9,Rosa et al 2002,1995,year,8
Xingo,2517,1994,-37.82,-9.61,Subtropical,60,2.43,33.77,490817,130,63.3,1.8,,,,,5,66.6,26,25.9,Rosa et al 2004,1998,year,1.388
Xingo,2517,1994,-37.82,-9.61,Subtropical,60,2.43,33.77,490817,130,63.3,1.8,,,,,5,66.6,26,25.9,Santos et al 2006,1998,year,19.6
Xingo,2517,1994,-37.82,-9.61,Subtropical,60,2.43,33.77,490817,130,63.3,1.8,,,,,5,66.6,26,25.9,Harby et al 2012,2004,year,
Xiumen,10052,1960,106.55,26.8,Temperate,1.4,,38.76,1990,,,1.5,48.3,,,,8.3,36.4,18.1,18,Wang et al 2011,2007,year,
Zeuzier,3354,1957,7.43,46.35,Boreal,1,2.85,2.84,17,140,60,10.6,0.4,4.9662,16.7,Mesotrophe,18.6,36.3,6.4,6.4,Diem et al 2008,2003,9,