Name,type,lat,lon,surface_area_km2,depth_max_m,depth_mean_m,efch4_mgCH4m2d,area_ha,per_littoral_area,cumulative_radiance
ATQ-202,Lake,70.288,-156.985,1.488,,1.2,0,148.8,,
ATQ-207,Lake,70.329,-156.592,3.536,,0.8,0,353.6,,
ATQ-Ikmakrak,Lake,70.475,-157.459,9.257,,3,1840.6,925.7,,
Big Merganser A49,Lake,60.726,-150.644,0.21,24.2,,1.4,21,,
Big Sky A31,Lake,69.581,-148.639,0.349,2.2,,0.5,34.9,,
BRW-104,Lake,71.194,-156.502,1.745,,1.1,258.4,174.5,,
BRW-107,Lake,71.274,-156.497,1.25,,1.6,0,125,,
Dolly Varden A47,Lake,60.704,-150.787,1.074,30,,6.9,107.4,,
E5 Oil Spill A30,Lake,68.642,-149.458,0.116,11.9,,1.4,11.6,,
Engineer A45,Lake,60.478,-150.323,0.909,3.9,,0,90.9,,
Grayling A24,Lake,66.954,-150.393,0.401,1.8,,6.3,40.1,,
Lower Ohmer A44,Lake,60.456,-150.317,0.471,28,,4.1,47.1,,
Monta A40,Lake,62.143,-150.048,0.3,9,,11.8,30,,
Otto,Lake,63.842,-149.037,0.515,3.1,,6.3,51.5,,
Ping,Lake,67.136,-150.37,0.102,1.4,,16.7,10.2,,
Swampbuggy A18,Lake,63.055,-147.421,0.142,4.9,,9.6,14.2,,
Toolik A28,Lake,68.632,-149.605,1.449,24.1,,1.9,144.9,,
Bay,Lake,46.243,-89.494,0.697,12.2,4.2,0.6,69.7,,
Bergner,Lake,46.246,-89.512,0.162,12,3.7,1.8,16.2,,
Bolger,Lake,46.231,-89.495,0.11,3.5,2.2,15.4,11,,
Brown,Lake,46.218,-89.475,0.3125,4.9,2.7,31.6,31.25,,
Crampton,Lake,46.21,-89.474,0.2585,18.5,5,1.5,25.85,,
Hummingbird,Lake,46.217,-89.533,0.3125,7.6,3.4,4.2,31.25,,
Long Lake,Lake,40.072,-105.593,0.16,7.5,,0,16,,
Morris,Lake,46.217,-89.533,0.3125,6.7,2.4,56.1,31.25,,
North Gate,Lake,46.217,-89.533,0.3125,8,4.1,2.6,31.25,,
Paul,Lake,46.252,-89.504,0.3125,12,3.8,42.2,31.25,,
Peter,Lake,46.253,-89.504,0.3125,18,5.8,21.6,31.25,,
Roach,Lake,46.228,-89.55,0.45,10,4.2,0.3,45,,
Tuesday,Lake,46.251,-89.498,0.3125,15,6.9,2.1,31.25,,
Wintergreen Lake,Lake,42.398,-85.385,0.15,7.01,3.54,336.6,15,,
Allatoona,Reservoir,34.14,-84.64,49,44,9.2,15.7,4900,,
Cle Elum,Reservoir,47.28,-121.108,19.4,101.5,44,0.5,1940,,
Douglas,Reservoir,35.96,-83.54,115,34.74,11.6,0,11500,,
Emigrant,Reservoir,42.15,-122.6,3.26,43.89,16.1,0,326,,
Fonta,Reservoir,35.45,-83.81,43,134.112,41.4,0,4300,,
Foster,Reservoir,44.42,-122.617,4.9,30.78,15.2,52.5,490,,
Guntersville,Reservoir,34.42,-86.39,279,18,4.5,13.8,27900,,
Hartwell,Reservoir,34.47,-82.85,226,56.388,13.9,0.2,22600,,
JC Boyle,Reservoir,42.13,-122.033,1.7,16.5,3.4,465.9,170,,
Kachess,Reservoir,47.25,-121.2,18.37,130,40.2,0.5,1837,,
Keechelus,Reservoir,47.35,-121.369,9.75,93.87,28.96,0.1,975,,
Keno,Reservoir,42.12,-121.917,9.8,4,1.2,311.2,980,,
Lacamas Lake,Reservoir,45.37,-122.25,1.3,18.9,7.8,80.1,130,,
Lake Dillon,Reservoir,39.62,-106.05,13,57,24.6,0,1300,,
Lower Monumental Reservoir,Reservoir,46.562,-118.536,26.7,35,12.9,522.5,2670,,
Priest Rapids Reservoir,Reservoir,46.643,-119.913,31.3,50,23,560.8,3130,,
Watts Bar,Reservoir,35.62,-84.78,176,33,7.9,1,17600,,
William H. Harsha Lake,Reservoir,39.021,-84.119,8.53,34.4,14.8,640.4,853,,
Balbina,Reservoir,-1.91,-59.48,1960.0,30.0,7.4,5.485,196000,27.51,57.7
Barra Bonita,Reservoir,-22.52,-48.53,228.3,25.0,11.1,2.970,22827.1232,14.79,60.5
Barra Bonita,Reservoir,-22.52,-48.53,312.0,25.0,11.1,3.100,31200,14.79,60.5
Corumba,Reservoir,-17.99,-48.53,65.0,40.0,23.0,9.177,6500,5.60,63.9
Douglas,Reservoir,35.96,-83.53,43.0,14.0,41.4,0.000,4300,,47.8
Eastmain-1,Reservoir,52.14,-76.13,602.9,28.0,11.0,0.105,60290,16.07,27.1
Fontana,Reservoir,35.45,-83.81,115.0,146.0,11.6,0.000,11500,21.38,49.2
Guntersville,Reservoir,34.42,-86.39,279.0,29.0,4.5,3.310,27900,44.82,49.7
Hartwell Dam,Reservoir,34.36,-82.82,226.0,56.0,13.9,0.050,22600,15.36,50.9
Itaipu,Reservoir,-25.40,-54.60,1098.2,142.2,95.6,0.375,109821.3651,1.03,58.0
Itaipu,Reservoir,-25.40,-54.60,1350.0,142.2,95.6,0.600,135000,1.03,58.0
Kariba,Reservoir,-16.52,28.76,5400.0,160.0,31.0,330.909,540000,7.57,69.0
Koombooloomba,Reservoir,-17.83,145.60,16.0,18.6,12.9,5.258,1600,7.48,63.6
Laforge 1,Reservoir,54.18,-72.55,960.0,14.0,8.3,0.000,96000,15.26,26.7
Lisdorf,Reservoir,49.30,6.76,0.1,,,68.071,6,,55.4
Lokka,Reservoir,67.82,27.73,417.0,10.0,4.9,62.579,41700,31.01,20.5
Manimuthar,Reservoir,8.65,77.42,9.4,36.0,16.8,0.331,940,9.47,58.4
Mettlach,Reservoir,49.49,6.58,0.4,,,28.458,39,,55.2
Miranda,Reservoir,-18.91,-48.04,53.8,79.0,25.7,17.700,5377.52927,7.72,64.0
Miranda,Reservoir,-18.91,-48.04,51.0,79.0,25.7,18.500,5100,7.72,64.0
Muehleberg,Reservoir,46.97,7.28,2.5,18.0,10.0,65.750,250,13.57,54.9
Muehleberg,Reservoir,46.97,7.28,4.0,20.0,6.8,108.505,400,27.06,54.9
Nam theun 2,Reservoir,17.98,104.96,450.2,39.0,7.8,62.380,45020,27.40,48.1
Palar Porandala,Reservoir,10.37,77.48,5.2,32.0,8.3,36.463,518,24.40,62.5
Panama Canal Dam,Reservoir,9.26,-79.93,430.0,26.7,12.1,134.442,43000,13.40,58.3
Parapalar,Reservoir,10.43,77.68,1.1,,4.9,5.324,114,,62.5
Petit Saut,Reservoir,5.06,-53.05,51.4,33.0,9.6,3.650,5141.423178,20.73,67.0
Petit Saut,Reservoir,5.06,-53.05,300.0,33.0,9.6,245.920,30000,20.73,67.0
Petit Saut,Reservoir,5.06,-53.05,300.0,33.0,9.6,4.840,30000,20.73,67.0
Petit Saut,Reservoir,5.06,-53.05,300.0,33.0,9.6,8.400,30000,20.73,67.0
Petit Saut,Reservoir,5.06,-53.05,333.0,35.0,10.0,6.104,33300,20.07,67.0
Petit Saut,Reservoir,5.06,-53.05,51.4,33.0,9.6,26.210,5141.423178,20.73,67.0
Petit Saut,Reservoir,5.06,-53.05,51.4,33.0,9.6,310.688,5141.423178,20.73,67.0
Porttipahta,Reservoir,68.11,26.72,214.0,34.5,6.3,0.540,21400,33.45,20.6
Rehlingen,Reservoir,49.37,6.70,0.2,,,18.996,17,,55.4
Samuel,Reservoir,-8.74,-63.47,559.0,38.0,8.9,2.143,55900,23.58,57.6
Samuel,Reservoir,-8.74,-63.47,452.4,38.0,8.9,12.340,45236.67639,23.58,57.6
Samuel,Reservoir,-8.74,-63.47,559.0,38.0,8.9,13.600,55900,23.58,57.6
Segredo,Reservoir,-25.79,-52.12,73.5,140.0,49.1,1.540,7346.302056,3.93,56.2
Segredo,Reservoir,-25.79,-52.12,82.0,140.0,36.6,1.508,8200,5.94,56.2
Serra da Mesa,Reservoir,-13.84,-48.30,891.0,154.0,59.0,66.490,89100.16696,3.12,65.0
Serra da Mesa,Reservoir,-13.84,-48.30,1784.0,154.0,30.5,66.300,178400,7.66,65.0
Serrig,Reservoir,49.57,6.59,0.4,11.0,,260.072,38,,52.5
Siemianowka,Reservoir,52.94,23.76,31.1,10.0,2.5,528.510,3110.400101,65.70,39.3
Sulejow,Reservoir,51.47,20.00,17.1,11.0,3.5,34.380,1710,49.46,39.7
Thirparappu,Reservoir,8.40,77.25,0.2,,,91.822,19.93996682,,59.0
Tres Marias,Reservoir,-18.21,-45.27,781.7,75.0,26.3,123.300,78170.37164,7.28,63.3
Tres Marias,Reservoir,-18.21,-45.27,1040.0,75.0,20.2,55.900,104000,10.48,63.3
Tucurui,Reservoir,-3.83,-49.65,2430.0,72.0,18.9,5.810,243000,11.27,60.3
Tucurui,Reservoir,-3.83,-49.65,2430.0,72.0,18.9,2.500,243000,11.27,60.3
Tucurui,Reservoir,-3.83,-49.65,2430.0,72.0,18.9,78.374,243000,11.27,60.3
Turawa,Reservoir,50.73,18.09,21.6,13.7,4.0,31.500,2159.802401,45.07,43.9
Vettaru,Reservoir,10.82,79.05,2.6,,,38.743,257.5763516,,61.7
Watts Bar,Reservoir,35.63,-84.78,179.0,34.0,7.9,0.215,17900,26.30,47.8
Wloclawek,Reservoir,52.66,19.13,10.4,15.0,5.5,309.750,1038,31.98,38.9
Xingo,Reservoir,-9.61,-37.82,60.0,150.0,67.7,8.000,6000,2.43,66.6
Xingo,Reservoir,-9.61,-37.82,60.0,130.0,63.3,1.388,6000,2.43,66.6
Xingo,Reservoir,-9.61,-37.82,60.0,130.0,63.3,19.600,6000,2.43,66.6
Gold Creek Reservoir,Reservoir,-27.45,152.86,0.19,,,0,19,,
Fig Tree Park,Lake,-27.539,152.968,0.008357,,,0,0.8357,,
Gatton 1,Lake,-27.554,152.341,0.025903,,,0,2.5903,,
Gatton 2,Lake,-27.555,152.339,0.00345,,,0,0.345,,
Gatton 3,Lake,-27.562,152.343,0.001041,,,0,0.1041,,
Gatton 4,Lake,-27.563,152.345,0.001893,,,0,0.1893,,
Gatton 5,Lake,-27.554,152.35,0.030458,,,0,3.0458,,
Gatton 6,Lake,-27.555,152.349,4.46E-04,,,0,0.0446,,
Greenbank,Lake,-27.725,152.978,5.75E-04,,,0,0.0575,,
Indooroopilly,Lake,-27.503,152.988,4.36E-04,,,0,0.0436,,
Lake Alford,Lake,-26.215,152.685,0.021689,,,0,2.1689,,
Mt Coot-tha,Lake,-27.476,152.964,5.80E-04,,,0,0.058,,
Mt Larcom 1,Lake,-23.801,150.956,0.005025,,,0,0.5025,,
Mt Larcom 2,Lake,-23.806,150.957,0.001256,,,0,0.1256,,
Mt Larcom 3,Lake,-23.802,150.945,0.016093,,,0,1.6093,,
Oxenford,Lake,-27.892,153.3,0.036938,,,0,3.6938,,
Pinjarra 1,Lake,-27.537,152.914,0.056782,,,0,5.6782,,
Pinjarra 2,Lake,-27.529,152.924,0.001943,,,0,0.1943,,
Pinjarra 3,Lake,-27.529,152.923,2.10E-04,,,0,0.021,,
Port precinct,Lake,-27.392,153.168,0.038285,,,0,3.8285,,
St Lucia 1,Lake,-27.5,153.016,0.022727,,,0,2.2727,,
St Lucia 2,Lake,-27.498,153.017,0.004291,,,0,0.4291,,
St Lucia 3,Lake,-27.498,153.017,0.001755,,,0,0.1755,,
Little Nerang Dam,Reservoir,-28.153,153.283,0.5,,,294.5,50,,
BB,Lake,-17.838,-57.393,36.3,,,82.1,3630,,
Belém,Lake,-18.991,-57.494,8.1,,,7.1,810,,
Biguás Lake,Lake,-32.079,-52.168,0.015,,,145.2,1.5,,
Bracinho,Lake,-19.007,-57.551,,,,219,0,,
L1,Lake,-19.021,-57.548,0.06,,,249.5,6,,
L2,Lake,-19.026,-57.543,0.12,,,107.8,12,,
L3,Lake,-19.031,-57.473,0.35,,,22.1,35,,
L4,Lake,-19.039,-57.369,0.1,,,338.3,10,,
Lobo,Lake,-18.953,-57.625,,,,61.2,0,,
Medalha,Lake,-19.567,-57,,,,82.1,0,,
Mirante,Lake,-19.383,-57.05,,,,148.2,0,,
N14,Lake,-18.995,-56.656,,,,324.8,0,,
N19a,Lake,-19.004,-56.632,,,,176.4,0,,
N6b,Lake,-18.967,-56.633,0.12,,,191.6,12,,
N7a,Lake,-18.974,-56.646,0.1,,,12.3,10,,
N8a,Lake,-18.983,-56.66,0.16,,,72.1,16,,
Polegar Lake,Lake,-32.028,-52.094,0.01,,,1.5,1,,
Presa,Lake,-18.997,-57.424,,,,13.3,0,,
Tereza,Lake,-18.961,-57.441,,,,1.1,0,,
TR,Lake,-17.853,-57.482,71.4,,,81.9,7140,,
Balbina,Reservoir,-1.791,-59.566,2360,,,0,236000,,
Barra Bonita,Reservoir,-22.52,-48.583,324,,,4,32400,,
Corumbá,Reservoir,-17.987,-48.525,60,,,263.6,6000,,
Curua-Uná,Reservoir,-2.82,-54.283,72,,,38.7,7200,,
Ecological Station of Seridó,Reservoir,-6.58,-37.26,0.2,,,22.7,20,,
Funil,Reservoir,-22.529,-44.563,33.5,,,75.7,3350,,
Furnas,Reservoir,-20.717,-45.926,1440,,,288.2,144000,,
Itaipu,Reservoir,-25.38,-54.55,1350,,,0.6,135000,,
Itumbiara,Reservoir,-18.4,-49.05,719,,,41.7,71900,,
L.C.B. de Carvalho,Reservoir,-20.15,-47.25,,,,4.4,0,,
Manso,Reservoir,-14.87,-55.767,357,,,108.4,35700,,
Mascarenhas de Moraes,Reservoir,-20.27,-47.05,249,,,6.6,24900,,
Miranda,Reservoir,-18.92,-48.033,51,,,31.9,5100,,
Pampulha,Reservoir,-19.83,-43.967,1.96,,,734.3,196,,
Samuel,Reservoir,-8.8,-63.417,559,,,16.5,55900,,
Segredo,Reservoir,-25.804,-52.134,81.5,,,1.8,8150,,
Serra da Mesa,Reservoir,-13.935,-48.315,1784,,,110.5,178400,,
Tres Marias,Reservoir,-18.23,-45.25,1040,,,164.8,104000,,
Tucuruí,Reservoir,-3.92,-49.609,2484.333333,,,27.9,248433.3333,,
Xingo,Reservoir,-9.62,-37.783,60,,,10.8,6000,,
BON1A,Lake,57.749,76.093,7.50E-04,,,6.1,0.075,,
BON2A,Lake,57.748,76.093,3.00E-04,,,0.4,0.03,,
Lac Croche,Lake,45.992,-74.005,0.179,,,3.8,17.9,,
Lac Cromwell,Lake,45.988,-74,0.11,,,17.5,11,,
Lac Triton,Lake,45.988,-74.008,0.017,,,21.4,1.7,,
Pond A,Lake,48.158,-71.196,0.0016,,,34,0.16,,
Pond B,Lake,48.805,-71.188,0.0036,,,28,0.36,,
Pond C,Lake,48.26,-71.437,0.042,,,109.5,4.2,,
Pond D,Lake,48.258,-71.438,0.0048,,,98.6,0.48,,
Pond E,Lake,48.237,-71.424,0.012,,,66.1,1.2,,
Pond F,Lake,48.245,-71.442,0.006,,,33.8,0.6,,
Pond G,Lake,48.234,-71.425,0.0012,,,20.2,0.12,,
Pond H,Lake,48.116,-71.052,0.0075,,,95.8,0.75,,
Pond J,Lake,48.108,-71.064,0.0072,,,82.3,0.72,,
Pond K,Lake,48.284,-71.399,0.01,,,78.2,1,,
SAS1A,Lake,55.219,77.708,0.00168,,,7.1,0.168,,
SAS1B,Lake,55.219,77.708,1.71E-04,,,6.7,0.0171,,
SAS2A,Lake,55.225,77.697,2.30E-04,,,3.2,0.023,,
SAS2B,Lake,55.225,77.696,1.13E-04,,,0,0.0113,,
SAS2C,Lake,55.225,77.695,1.85E-04,,,7.2,0.0185,,
Eastmain 1,Reservoir,51.5,-74,602.9,,,0.4,60290,,
ELA High C Reservoir,Reservoir,49.67,-94.75,0.0074,,,3.3,0.74,,
ELA Lake 979,Reservoir,49.77,-93.8,0.17,,,0,17,,
ELA Low C Reservoir,Reservoir,49.67,-94.75,0.0063,,,3,0.63,,
ELA Medium C Reservoir,Reservoir,49.67,-94.75,0.005,,,2.2,0.5,,
Poyang Lake,Lake,29,116,2500,,,0,250000,,
Three Gorges,Reservoir,31.03,109.55,1084,,,0,108400,,
Võrtsjärv,Lake,58.25,26.042,270,,,14,27000,,
Jänkäläisenlampi Pond,Lake,67.167,27.667,0.01,,,0,1,,
Jyväsjärvi,Lake,62.24,25.77,3.03,,,1.9,303,,
Kotsamolampi Pond,Lake,68.083,27.1,0.01,,,0,1,,
Lake Kevaton,Lake,63.098,27.61,4.3,,,0,430,,
Lake Kuivajärvi,Lake,65.833,24.283,0.62,,,0,62,,
Lake Mekrijarvi,Lake,62.761,30.959,12.2,,,0,1220,,
Lovojärvi,Lake,61.08,25.03,0.05,,,13,5,,
Mekkojärvi,Lake,61.23,25.14,0.003,,,3.4,0.3,,
Nimetön,Lake,61.23,25.19,0.004,,,4,0.4,,
Syrjänalunen,Lake,61.19,25.14,0.01,,,2.1,1,,
Valkea-Kotinen,Lake,61.24,25.06,0.04,,,1.9,4,,
Lokka,Reservoir,67.82,27.733,417,,,115.5,41700,,
Porttipahta,Reservoir,68,26.75,214,,,0.8,21400,,
Rotsee,Lake,47.07,6.31,0.44,,,87,44,,
Eguzon Reservoir,Reservoir,46.431,1.614,2.7,,,2.7,270,,
Petit Saut,Reservoir,5.05,-53.033,365,,,0,36500,,
Holzsee,Lake,54.16,10.16,0.19,,,48.6,19,,
Plusssee,Lake,54.18,10.44,0.14,,,72.6,14,,
Schöhsee,Lake,54.17,10.44,0.75,,,28.4,75,,
Lisdorf,Reservoir,49.296,6.765,0.06,,,113.9,6,,
Mettlach,Reservoir,49.491,6.581,0.39,,,48.1,39,,
Rehlingen,Reservoir,49.374,6.699,0.17,,,32.1,17,,
Saarbrucken,Reservoir,49.24,6.929,0.04,,,0,4,,
Serrig,Reservoir,49.567,6.593,0.38,,,439.5,38,,
Ilarion Glossa,Reservoir,40.008,21.816,21.9,,,0,2190,,
Polyfytos NOK,Reservoir,40.235,21.964,74,,,0,7400,,
CPST P1,Lake,11.002,76.931,,,,0,0,,
CTRT P1,Lake,10.976,76.821,,,,0,0,,
DHKO L1,Lake,12.122,77.912,,,,0,0,,
DHPE P1,Lake,12.126,77.902,,,,0,0,,
KAMK,Lake,10.189,76.379,,,,0,0,,
Kolavai Lake (CNKO L1),Lake,12.701,79.995,,,,0,0,,
Lake Thimmapuram,Lake,12.45,78.22,0.68,,,73.5,68,,
Madhurandhagam Lake (MAKA L1),Lake,12.532,79.885,,,,0,0,,
NAKK P1,Lake,8.122,77.501,,,,0,0,,
Nemmeli Lake (CNNE L1),Lake,12.664,80.03,,,,0,0,,
NKMK P1,Lake,8.116,77.526,,,,0,0,,
Parakkai Lake (NPSK),Lake,8.144,77.456,,,,0,0,,
Pulicat Lake (SUPL L2),Lake,13.749,80.067,,,,0,0,,
Puliyalam Lake (SUPU L1),Lake,13.616,79.996,,,,0,0,,
SUKA P1,Lake,13.7,80.028,,,,0,0,,
THKP1,Lake,10.809,79.139,,,,0,0,,
TSFP1,Lake,10.807,79.135,,,,0,0,,
TSFP2,Lake,10.814,79.135,,,,0,0,,
Manimuthar Dam (TMMD1),Reservoir,8.646,77.424,,,,0,0,,
Okhla,Reservoir,28.549,77.316,3.7,,,0,370,,
Palar-Porunthalar Dam (ODPP D2),Reservoir,10.382,77.489,,,,0,0,,
Parapalar Dam(ODPA D1),Reservoir,10.433,77.689,,,,0,0,,
Tehri,Reservoir,30.38,78.48,52,,,4.8,5200,,
Thirparappu Dam (NTHD D1),Reservoir,8.392,77.258,,,,136.2,0,,
Vettaru Dam (THVD1),Reservoir,10.822,79.053,,,,49.4,0,,
Lake Kinneret,Lake,32.833,35.583,167,,,313.1,16700,,
Nam Leuk,Reservoir,18.45,102.95,13,,,0,1300,,
Nam Ngum,Reservoir,18.53,103.55,350,,,0,35000,,
Nam Theun 2,Reservoir,17.988,104.951,355,,,76.9,35500,,
Cahora Bassa,Reservoir,-15.586,32.705,2675,,,0,267500,,
CB2,Reservoir,-15.587,32.375,,,,0,0,,
CB3,Reservoir,-15.557,32.634,,,,0,0,,
De Waay,Lake,51.93,5.15,0.04,,,11.5,4,,
Hijkermeer,Lake,52.89,6.49,0.02,,,345.4,2,,
Korte Loef,Lake,51.775,5.85,0.0046,,,160.3,0.46,,
Gatun,Reservoir,9.23,-79.883,431,,,525.1,43100,,
Nielisz,Reservoir,50.78,23.017,10.6,,,0,1060,,
Rzeszów,Reservoir,50.01,21.99,1.18,,,0,118,,
Solina,Reservoir,49.37,22.45,22,,,0,2200,,
Wilcza Wola,Reservoir,21.9,50.35,1.6,,,0,160,,
Babochka,Lake,61,69,0.0177,,,0,1.77,,
Bakchar-bog-1,Lake,57,83,0.0005,,,124.7,0.05,,
Bakchar-forest-1,Lake,57,83,0.0184,,,163.2,1.84,,
Bakchar-forest-3,Lake,57,83,0.007,,,84,0.7,,
Bondarevskoe,Lake,61,69,0.3915,,,2.4,39.15,,
Grass,Lake,68.45,161.2,0.0787,,,11,7.87,,
Lebedinoe,Lake,61,69,0.078,,,0,7.8,,
Muhrino,Lake,61,69,5.364,,,0.2,536.4,,
Shuchi,Lake,68.45,161.2,0.0487,,,71.2,4.87,,
Tube Dispencer,Lake,68.45,161.2,0.0925,,,71.2,9.25,,
Mainskaya,Reservoir,52.969,91.498,11.5,,,0,1150,,
Sayano-Shushenkaya,Reservoir,52.826,91.37,608,,,0,60800,,
FTLake,Lake,65.867,74.967,0.07,,,0,7,,
MTLake,Lake,60.983,70.167,0.23,,,0,23,,
MTPond,Lake,60.983,70.167,0.005,,,0,0.5,,
Armentera,Reservoir,42.169,3.026,0.001,,,0,0.1,,
Boadella,Reservoir,42.349,2.829,0.037,,,14,3.7,,
Olot,Reservoir,42.249,2.491,2.56,,,63.8,256,,
Serinyá,Reservoir,42.187,2.764,0.012,,,3.6,1.2,,
St. Aniol,Reservoir,42.302,2.589,0.109,,,0,10.9,,
Erssjön,Lake,58.37,12.16,0.061,,,3.3,6.1,,
Följesjön,Lake,58.38,12.15,0.0375,,,28.3,3.75,,
Glimmingen,Lake,57.93,15.57,1.67,,,0,167,,
Grissjön,Lake,58.77,15.14,0.23,,,0.2,23,,
Hargsjön,Lake,58.27,15.24,0.99,,,27.4,99,,
Illersjön,Lake,58.576,14.992,0.0545,,,0,5.45,,
Kisasjön north,Lake,58.01,15.65,0.96,,,0.5,96,,
Lake Tämnaren,Lake,60.15,17.333,38,,,0,3800,,
Lake Villasjön,Lake,68.333,19.05,0.17,,,0,17,,
Lillsjön,Lake,58.66,16.142,0.025,,,0,2.5,,
Linkoping University,Lake,58.394,15.579,0.0012,,,121.8,0.12,,
Mårn,Lake,58.582,15.862,0.3325,,,0,33.25,,
Skärgölen,Lake,58.76,16.23,0.16,,,0.8,16,,
Skottenesjön,Lake,58.35,12.13,0.4909,,,23.3,49.09,,
Stora Vänstern,Lake,58.62,15.15,1.13,,,0,113,,
Burgäschisee,Lake,47.17,7.67,0.2,,,42,20,,
Egelsee,Lake,47.4,8.36,0.02,,,58.3,2,,
Gantrischseeli,Lake,46.71,7.44,0.01,,,42.5,1,,
Gerzensee,Lake,46.83,7.55,0.24,,,109.1,24,,
Hasensee east,Lake,47.61,8.83,0.07,,,147.4,7,,
Hinterburgsee,Lake,46.72,8.07,0.05,,,24,5,,
Husemersee,Lake,47.62,8.7,0.07,,,38.6,7,,
Hüttwilersee,Lake,47.61,8.84,0.34,,,10.4,34,,
Inkwilersee,Lake,47.2,7.66,0.1,,,244.1,10,,
Lac d'Aï,Lake,46.36,7.01,0.01,,,172.6,1,,
Lac de Bretaye,Lake,46.33,7.07,0.04,,,14.1,4,,
Lac de Derborence,Lake,46.28,7.22,0.04,,,8,4,,
Lac de Retaud,Lake,46.36,7.2,0.01,,,727.4,1,,
Lac des Chavonnes,Lake,46.33,7.09,0.05,,,0.6,5,,
Lac Noir,Lake,46.33,7.08,0.01,,,52.1,1,,
Lauenensee,Lake,46.4,7.33,0.09,,,5.8,9,,
Nussbaumersee middle,Lake,47.62,8.82,0.25,,,191,25,,
Schwarzsee,Lake,46.67,7.28,0.45,,,0,45,,
Schwendisee,Lake,47.19,9.33,0.03,,,2.6,3,,
Seealpsee,Lake,47.27,9.4,0.13,,,0,13,,
Seebergsee,Lake,46.58,7.44,0.06,,,0,6,,
Seelisbergsee,Lake,46.96,8.57,0.17,,,6.1,17,,
Soppensee,Lake,47.09,8.08,0.23,,,24.4,23,,
Türlersee,Lake,47.27,8.5,0.48,,,1,48,,
Uebeschisee,Lake,46.73,7.57,0.14,,,50.6,14,,
Lake Klöntal,Reservoir,47.026,8.981,2.25,,,0,225,,
Wohlen,Reservoir,46.97,7.283,2.5,,,330.5,250,,
Priest Pot,Lake,54.372,-2.99,0.01,,,198.7,1,,